user_id,date,sleep_h,sleep_quality,resting_hr,hrv,trained,total_sets,failure_sets,total_rir,cal_deficit_pct,protein_pct,carbs_pct,fat_pct,stress,motivation,soreness,water_intake_l,split_type,muscle_groups,age,sex,height,weight,goal,activity_level,recovery_rating
4b1fb64a-0dec-45a5-a5c8-1ff1a9441221,2025-05-15,8.0,5.0,52.0,74.2,0,0.0,0.0,19.0,-0.15,144.0,144.0,112.0,5.0,2.0,4.0,2.6,cardio,"[""Cardio""]",45,Female,198,88.8,cutting,low,74
4b1fb64a-0dec-45a5-a5c8-1ff1a9441221,2025-05-16,8.0,5.0,70.0,67.8,0,0.0,0.0,0.0,0.03,125.0,121.0,97.0,3.0,5.0,4.0,1.9,cardio,"[""Cardio""]",45,Female,198,88.8,cutting,low,71
4b1fb64a-0dec-45a5-a5c8-1ff1a9441221,2025-05-17,8.0,4.0,65.0,69.2,0,0.0,0.0,0.0,-0.2,118.0,100.0,81.0,5.0,4.0,1.0,1.5,cardio,"[""Cardio""]",45,Female,198,88.8,cutting,low,74
4b1fb64a-0dec-45a5-a5c8-1ff1a9441221,2025-05-18,8.0,4.0,58.0,55.4,0,0.0,0.0,8.0,0.19,136.0,148.0,104.0,2.0,1.0,5.0,2.9,cardio,"[""Cardio""]",45,Female,198,88.8,cutting,low,67
4b1fb64a-0dec-45a5-a5c8-1ff1a9441221,2025-05-19,10.0,4.0,65.0,50.3,1,16.0,5.0,10.0,0.07,111.0,119.0,96.0,5.0,2.0,4.0,2.8,cardio,"[""Cardio""]",45,Female,198,88.8,cutting,low,73
4b1fb64a-0dec-45a5-a5c8-1ff1a9441221,2025-05-20,10.0,4.0,69.0,50.5,0,0.0,0.0,21.0,0.05,107.0,101.0,107.0,5.0,5.0,4.0,1.7,cardio,"[""Cardio""]",45,Female,198,88.8,cutting,low,60
4b1fb64a-0dec-45a5-a5c8-1ff1a9441221,2025-05-21,7.0,4.0,55.0,60.4,1,13.0,11.0,8.0,0.07,117.0,145.0,118.0,2.0,2.0,1.0,4.1,cardio,"[""Cardio""]",45,Female,198,88.8,cutting,low,67
4b1fb64a-0dec-45a5-a5c8-1ff1a9441221,2025-05-22,9.0,4.0,66.0,57.5,0,0.0,0.0,1.0,-0.13,135.0,96.0,113.0,4.0,2.0,5.0,3.7,cardio,"[""Cardio""]",45,Female,198,88.8,cutting,low,74
4b1fb64a-0dec-45a5-a5c8-1ff1a9441221,2025-05-23,10.0,4.0,60.0,78.0,1,2.0,2.0,4.0,-0.13,135.0,138.0,107.0,2.0,3.0,5.0,3.9,cardio,"[""Cardio""]",45,Female,198,88.8,cutting,low,72
4b1fb64a-0dec-45a5-a5c8-1ff1a9441221,2025-05-24,10.0,5.0,62.0,56.5,0,0.0,0.0,29.0,0.2,146.0,117.0,100.0,2.0,1.0,4.0,2.1,cardio,"[""Cardio""]",45,Female,198,88.8,cutting,low,67
4b1fb64a-0dec-45a5-a5c8-1ff1a9441221,2025-05-25,10.0,5.0,51.0,57.8,1,17.0,4.0,12.0,-0.09,130.0,114.0,104.0,2.0,5.0,2.0,2.3,cardio,"[""Cardio""]",45,Female,198,88.8,cutting,low,63
4b1fb64a-0dec-45a5-a5c8-1ff1a9441221,2025-05-26,9.0,4.0,52.0,72.8,0,0.0,0.0,9.0,0.12,118.0,116.0,88.0,4.0,4.0,1.0,3.4,cardio,"[""Cardio""]",45,Female,198,88.8,cutting,low,66
4b1fb64a-0dec-45a5-a5c8-1ff1a9441221,2025-05-27,7.0,4.0,58.0,75.6,1,14.0,9.0,17.0,0.07,134.0,123.0,96.0,3.0,2.0,3.0,2.7,cardio,"[""Cardio""]",45,Female,198,88.8,cutting,low,75
4b1fb64a-0dec-45a5-a5c8-1ff1a9441221,2025-05-28,9.0,4.0,66.0,67.9,0,0.0,0.0,1.0,-0.19,122.0,131.0,109.0,2.0,3.0,4.0,2.0,cardio,"[""Cardio""]",45,Female,198,88.8,cutting,low,70
4b1fb64a-0dec-45a5-a5c8-1ff1a9441221,2025-05-29,8.0,5.0,53.0,64.8,1,11.0,7.0,24.0,-0.14,144.0,138.0,96.0,3.0,3.0,5.0,2.4,cardio,"[""Cardio""]",45,Female,198,88.8,cutting,low,68
4b1fb64a-0dec-45a5-a5c8-1ff1a9441221,2025-05-30,8.0,5.0,66.0,71.2,0,0.0,0.0,25.0,0.2,108.0,119.0,105.0,4.0,1.0,5.0,3.9,cardio,"[""Cardio""]",45,Female,198,88.8,cutting,low,74
4b1fb64a-0dec-45a5-a5c8-1ff1a9441221,2025-05-31,9.0,4.0,67.0,59.4,1,6.0,1.0,15.0,0.05,135.0,143.0,107.0,5.0,5.0,2.0,4.5,cardio,"[""Cardio""]",45,Female,198,88.8,cutting,low,60
4b1fb64a-0dec-45a5-a5c8-1ff1a9441221,2025-06-01,8.0,5.0,63.0,52.1,0,0.0,0.0,13.0,-0.02,139.0,98.0,98.0,4.0,2.0,3.0,2.8,cardio,"[""Cardio""]",45,Female,198,88.8,cutting,low,77
4b1fb64a-0dec-45a5-a5c8-1ff1a9441221,2025-06-02,7.0,4.0,65.0,60.9,1,15.0,2.0,8.0,0.01,111.0,148.0,112.0,2.0,4.0,5.0,2.5,cardio,"[""Cardio""]",45,Female,198,88.8,cutting,low,72
4b1fb64a-0dec-45a5-a5c8-1ff1a9441221,2025-06-03,10.0,5.0,57.0,73.3,0,0.0,0.0,23.0,0.18,129.0,105.0,94.0,2.0,3.0,2.0,3.3,cardio,"[""Cardio""]",45,Female,198,88.8,cutting,low,71
679f41ae-45f5-4e09-a3cf-b6c38afc1425,2025-05-04,8.0,4.0,65.0,63.9,0,0.0,0.0,0.0,0.15,119.0,112.0,81.0,2.0,2.0,3.0,4.2,cardio,"[""Cardio""]",19,Male,160,63.2,cutting,high,72
679f41ae-45f5-4e09-a3cf-b6c38afc1425,2025-05-05,7.0,4.0,63.0,73.6,0,0.0,0.0,5.0,-0.18,120.0,136.0,97.0,3.0,2.0,5.0,2.8,cardio,"[""Cardio""]",19,Male,160,63.2,cutting,high,60
679f41ae-45f5-4e09-a3cf-b6c38afc1425,2025-05-06,9.0,5.0,68.0,77.2,0,0.0,0.0,4.0,0.04,116.0,127.0,95.0,3.0,4.0,5.0,4.2,cardio,"[""Cardio""]",19,Male,160,63.2,cutting,high,63
679f41ae-45f5-4e09-a3cf-b6c38afc1425,2025-05-07,7.0,5.0,50.0,63.6,1,9.0,8.0,27.0,0.13,103.0,111.0,96.0,3.0,4.0,3.0,3.0,cardio,"[""Cardio""]",19,Male,160,63.2,cutting,high,75
679f41ae-45f5-4e09-a3cf-b6c38afc1425,2025-05-08,8.0,4.0,51.0,55.3,1,15.0,13.0,13.0,0.01,137.0,132.0,83.0,2.0,3.0,4.0,3.5,cardio,"[""Cardio""]",19,Male,160,63.2,cutting,high,68
679f41ae-45f5-4e09-a3cf-b6c38afc1425,2025-05-09,7.0,4.0,53.0,70.2,0,0.0,0.0,13.0,-0.02,131.0,81.0,115.0,1.0,2.0,3.0,2.9,cardio,"[""Cardio""]",19,Male,160,63.2,cutting,high,72
679f41ae-45f5-4e09-a3cf-b6c38afc1425,2025-05-10,9.0,4.0,70.0,76.7,1,20.0,12.0,18.0,0.04,109.0,103.0,91.0,4.0,2.0,5.0,3.4,cardio,"[""Cardio""]",19,Male,160,63.2,cutting,high,76
679f41ae-45f5-4e09-a3cf-b6c38afc1425,2025-05-11,10.0,5.0,51.0,65.8,0,0.0,0.0,21.0,-0.14,90.0,117.0,112.0,4.0,2.0,4.0,3.2,cardio,"[""Cardio""]",19,Male,160,63.2,cutting,high,80
679f41ae-45f5-4e09-a3cf-b6c38afc1425,2025-05-12,8.0,4.0,53.0,71.5,1,20.0,6.0,0.0,0.16,113.0,109.0,118.0,4.0,4.0,2.0,2.2,cardio,"[""Cardio""]",19,Male,160,63.2,cutting,high,65
679f41ae-45f5-4e09-a3cf-b6c38afc1425,2025-05-13,7.0,5.0,59.0,53.9,1,10.0,0.0,29.0,0.1,106.0,139.0,86.0,3.0,2.0,5.0,4.0,cardio,"[""Cardio""]",19,Male,160,63.2,cutting,high,61
679f41ae-45f5-4e09-a3cf-b6c38afc1425,2025-05-14,7.0,4.0,65.0,77.6,0,0.0,0.0,18.0,-0.11,113.0,149.0,110.0,1.0,3.0,5.0,2.9,cardio,"[""Cardio""]",19,Male,160,63.2,cutting,high,79
679f41ae-45f5-4e09-a3cf-b6c38afc1425,2025-05-15,10.0,5.0,66.0,71.7,1,18.0,16.0,28.0,0.01,120.0,140.0,88.0,3.0,5.0,3.0,2.7,cardio,"[""Cardio""]",19,Male,160,63.2,cutting,high,75
679f41ae-45f5-4e09-a3cf-b6c38afc1425,2025-05-16,9.0,5.0,59.0,50.5,1,6.0,3.0,5.0,-0.01,117.0,145.0,95.0,4.0,2.0,2.0,4.0,cardio,"[""Cardio""]",19,Male,160,63.2,cutting,high,66
679f41ae-45f5-4e09-a3cf-b6c38afc1425,2025-05-17,8.0,4.0,69.0,67.4,0,0.0,0.0,3.0,0.19,137.0,96.0,114.0,4.0,4.0,4.0,4.4,cardio,"[""Cardio""]",19,Male,160,63.2,cutting,high,71
679f41ae-45f5-4e09-a3cf-b6c38afc1425,2025-05-18,8.0,5.0,55.0,62.1,1,18.0,5.0,26.0,-0.15,128.0,101.0,86.0,2.0,1.0,5.0,3.8,cardio,"[""Cardio""]",19,Male,160,63.2,cutting,high,70
679f41ae-45f5-4e09-a3cf-b6c38afc1425,2025-05-19,10.0,4.0,50.0,72.9,0,0.0,0.0,22.0,0.18,102.0,89.0,111.0,2.0,1.0,2.0,1.8,cardio,"[""Cardio""]",19,Male,160,63.2,cutting,high,63
679f41ae-45f5-4e09-a3cf-b6c38afc1425,2025-05-20,7.0,5.0,57.0,74.8,1,15.0,11.0,1.0,-0.02,106.0,143.0,100.0,4.0,1.0,3.0,2.1,cardio,"[""Cardio""]",19,Male,160,63.2,cutting,high,72
679f41ae-45f5-4e09-a3cf-b6c38afc1425,2025-05-21,10.0,4.0,55.0,70.6,1,11.0,6.0,12.0,0.02,129.0,94.0,119.0,5.0,5.0,1.0,4.3,cardio,"[""Cardio""]",19,Male,160,63.2,cutting,high,60
679f41ae-45f5-4e09-a3cf-b6c38afc1425,2025-05-22,9.0,5.0,67.0,78.8,0,0.0,0.0,15.0,-0.13,118.0,102.0,96.0,5.0,4.0,2.0,3.6,cardio,"[""Cardio""]",19,Male,160,63.2,cutting,high,64
679f41ae-45f5-4e09-a3cf-b6c38afc1425,2025-05-23,7.0,4.0,63.0,59.7,1,9.0,8.0,11.0,0.08,115.0,117.0,91.0,2.0,2.0,5.0,3.5,cardio,"[""Cardio""]",19,Male,160,63.2,cutting,high,68
b6483d87-0790-47e9-827e-0bb06f22695f,2025-04-19,8.0,4.0,63.0,78.5,1,2.0,0.0,26.0,0.16,92.0,116.0,81.0,3.0,2.0,2.0,3.0,mixed,"[""Cardio"", ""Chest""]",38,Male,154,67.6,bulking,low,66
b6483d87-0790-47e9-827e-0bb06f22695f,2025-04-20,8.0,4.0,51.0,53.4,0,0.0,0.0,29.0,0.06,127.0,133.0,86.0,2.0,3.0,2.0,3.0,mixed,"[""Cardio"", ""Chest""]",38,Male,154,67.6,bulking,low,79
b6483d87-0790-47e9-827e-0bb06f22695f,2025-04-21,10.0,4.0,69.0,54.8,0,0.0,0.0,9.0,-0.08,138.0,95.0,97.0,3.0,1.0,4.0,2.1,mixed,"[""Cardio"", ""Chest""]",38,Male,154,67.6,bulking,low,61
b6483d87-0790-47e9-827e-0bb06f22695f,2025-04-22,8.0,5.0,51.0,58.0,1,16.0,13.0,13.0,-0.08,136.0,141.0,111.0,4.0,4.0,2.0,4.0,mixed,"[""Cardio"", ""Chest""]",38,Male,154,67.6,bulking,low,64
b6483d87-0790-47e9-827e-0bb06f22695f,2025-04-23,7.0,4.0,67.0,70.1,1,0.0,0.0,2.0,-0.12,127.0,123.0,83.0,5.0,4.0,4.0,2.5,mixed,"[""Cardio"", ""Chest""]",38,Male,154,67.6,bulking,low,72
b6483d87-0790-47e9-827e-0bb06f22695f,2025-04-24,9.0,5.0,50.0,76.2,0,0.0,0.0,30.0,-0.12,121.0,121.0,95.0,2.0,3.0,5.0,3.1,mixed,"[""Cardio"", ""Chest""]",38,Male,154,67.6,bulking,low,70
b6483d87-0790-47e9-827e-0bb06f22695f,2025-04-25,7.0,5.0,50.0,71.1,0,0.0,0.0,5.0,0.03,127.0,142.0,106.0,5.0,5.0,4.0,3.9,mixed,"[""Cardio"", ""Chest""]",38,Male,154,67.6,bulking,low,72
b6483d87-0790-47e9-827e-0bb06f22695f,2025-04-26,10.0,5.0,67.0,50.8,0,0.0,0.0,0.0,-0.01,129.0,98.0,86.0,5.0,4.0,4.0,2.4,mixed,"[""Cardio"", ""Chest""]",38,Male,154,67.6,bulking,low,64
b6483d87-0790-47e9-827e-0bb06f22695f,2025-04-27,9.0,5.0,63.0,53.0,0,0.0,0.0,20.0,-0.08,116.0,90.0,101.0,3.0,4.0,5.0,2.9,mixed,"[""Cardio"", ""Chest""]",38,Male,154,67.6,bulking,low,78
b6483d87-0790-47e9-827e-0bb06f22695f,2025-04-28,7.0,5.0,64.0,67.1,0,0.0,0.0,28.0,-0.07,145.0,141.0,86.0,4.0,2.0,3.0,1.5,mixed,"[""Cardio"", ""Chest""]",38,Male,154,67.6,bulking,low,73
b6483d87-0790-47e9-827e-0bb06f22695f,2025-04-29,8.0,4.0,63.0,63.9,0,0.0,0.0,13.0,0.07,125.0,128.0,104.0,4.0,5.0,2.0,3.9,mixed,"[""Cardio"", ""Chest""]",38,Male,154,67.6,bulking,low,66
b6483d87-0790-47e9-827e-0bb06f22695f,2025-04-30,8.0,4.0,61.0,70.5,1,3.0,0.0,14.0,-0.08,130.0,143.0,83.0,2.0,3.0,1.0,2.9,mixed,"[""Cardio"", ""Chest""]",38,Male,154,67.6,bulking,low,70
b6483d87-0790-47e9-827e-0bb06f22695f,2025-05-01,9.0,5.0,63.0,78.9,1,12.0,3.0,2.0,0.04,133.0,118.0,107.0,3.0,4.0,3.0,2.8,mixed,"[""Cardio"", ""Chest""]",38,Male,154,67.6,bulking,low,75
b6483d87-0790-47e9-827e-0bb06f22695f,2025-05-02,10.0,4.0,61.0,54.8,0,0.0,0.0,12.0,-0.15,115.0,101.0,96.0,3.0,1.0,2.0,2.6,mixed,"[""Cardio"", ""Chest""]",38,Male,154,67.6,bulking,low,73
b6483d87-0790-47e9-827e-0bb06f22695f,2025-05-03,9.0,4.0,66.0,61.3,1,8.0,5.0,9.0,0.14,126.0,137.0,115.0,5.0,4.0,5.0,2.4,mixed,"[""Cardio"", ""Chest""]",38,Male,154,67.6,bulking,low,64
b6483d87-0790-47e9-827e-0bb06f22695f,2025-05-04,7.0,5.0,60.0,71.7,0,0.0,0.0,26.0,-0.05,118.0,131.0,117.0,1.0,5.0,4.0,4.0,mixed,"[""Cardio"", ""Chest""]",38,Male,154,67.6,bulking,low,72
b6483d87-0790-47e9-827e-0bb06f22695f,2025-05-05,7.0,4.0,69.0,74.5,1,20.0,6.0,28.0,0.11,121.0,141.0,99.0,5.0,1.0,2.0,4.2,mixed,"[""Cardio"", ""Chest""]",38,Male,154,67.6,bulking,low,78
b6483d87-0790-47e9-827e-0bb06f22695f,2025-05-06,10.0,5.0,69.0,64.5,0,0.0,0.0,24.0,-0.02,92.0,142.0,90.0,2.0,2.0,3.0,2.6,mixed,"[""Cardio"", ""Chest""]",38,Male,154,67.6,bulking,low,63
b6483d87-0790-47e9-827e-0bb06f22695f,2025-05-07,9.0,4.0,55.0,52.5,0,0.0,0.0,4.0,-0.11,142.0,118.0,100.0,4.0,4.0,1.0,3.3,mixed,"[""Cardio"", ""Chest""]",38,Male,154,67.6,bulking,low,74
b6483d87-0790-47e9-827e-0bb06f22695f,2025-05-08,8.0,5.0,65.0,58.1,1,4.0,2.0,4.0,0.03,138.0,93.0,106.0,3.0,4.0,5.0,3.5,mixed,"[""Cardio"", ""Chest""]",38,Male,154,67.6,bulking,low,76
5c9d57ea-e814-4538-8e68-90e13ce0d689,2025-02-11,10.0,4.0,56.0,63.8,0,0.0,0.0,3.0,-0.01,139.0,88.0,90.0,3.0,1.0,4.0,3.9,cardio,"[""Cardio""]",39,Female,200,88.5,bulking,moderate,77
5c9d57ea-e814-4538-8e68-90e13ce0d689,2025-02-12,10.0,5.0,66.0,76.6,0,0.0,0.0,16.0,-0.1,125.0,144.0,108.0,5.0,5.0,2.0,3.3,cardio,"[""Cardio""]",39,Female,200,88.5,bulking,moderate,66
5c9d57ea-e814-4538-8e68-90e13ce0d689,2025-02-13,10.0,4.0,67.0,68.5,0,0.0,0.0,26.0,-0.17,123.0,112.0,103.0,4.0,5.0,3.0,4.5,cardio,"[""Cardio""]",39,Female,200,88.5,bulking,moderate,79
5c9d57ea-e814-4538-8e68-90e13ce0d689,2025-02-14,9.0,5.0,53.0,56.6,1,7.0,3.0,18.0,0.14,114.0,113.0,85.0,3.0,4.0,4.0,1.7,cardio,"[""Cardio""]",39,Female,200,88.5,bulking,moderate,73
5c9d57ea-e814-4538-8e68-90e13ce0d689,2025-02-15,9.0,5.0,60.0,72.0,0,0.0,0.0,29.0,-0.09,111.0,82.0,119.0,3.0,3.0,5.0,2.2,cardio,"[""Cardio""]",39,Female,200,88.5,bulking,moderate,62
5c9d57ea-e814-4538-8e68-90e13ce0d689,2025-02-16,7.0,4.0,57.0,78.5,1,13.0,5.0,0.0,0.12,121.0,141.0,94.0,3.0,3.0,1.0,3.0,cardio,"[""Cardio""]",39,Female,200,88.5,bulking,moderate,66
5c9d57ea-e814-4538-8e68-90e13ce0d689,2025-02-17,7.0,4.0,63.0,68.4,1,10.0,9.0,15.0,-0.19,106.0,119.0,102.0,5.0,4.0,1.0,1.8,cardio,"[""Cardio""]",39,Female,200,88.5,bulking,moderate,69
5c9d57ea-e814-4538-8e68-90e13ce0d689,2025-02-18,9.0,4.0,56.0,51.2,1,12.0,11.0,7.0,0.2,90.0,109.0,107.0,2.0,3.0,1.0,4.5,cardio,"[""Cardio""]",39,Female,200,88.5,bulking,moderate,65
5c9d57ea-e814-4538-8e68-90e13ce0d689,2025-02-19,9.0,4.0,66.0,65.3,0,0.0,0.0,25.0,0.0,144.0,136.0,91.0,1.0,1.0,5.0,3.4,cardio,"[""Cardio""]",39,Female,200,88.5,bulking,moderate,64
5c9d57ea-e814-4538-8e68-90e13ce0d689,2025-02-20,9.0,5.0,68.0,65.5,0,0.0,0.0,21.0,-0.04,97.0,114.0,115.0,2.0,1.0,4.0,1.6,cardio,"[""Cardio""]",39,Female,200,88.5,bulking,moderate,65
5c9d57ea-e814-4538-8e68-90e13ce0d689,2025-02-21,8.0,4.0,58.0,70.4,0,0.0,0.0,7.0,-0.05,120.0,110.0,101.0,3.0,3.0,2.0,3.2,cardio,"[""Cardio""]",39,Female,200,88.5,bulking,moderate,68
5c9d57ea-e814-4538-8e68-90e13ce0d689,2025-02-22,9.0,5.0,62.0,66.7,1,12.0,4.0,15.0,0.11,114.0,126.0,108.0,4.0,4.0,3.0,3.7,cardio,"[""Cardio""]",39,Female,200,88.5,bulking,moderate,72
5c9d57ea-e814-4538-8e68-90e13ce0d689,2025-02-23,10.0,4.0,60.0,60.9,0,0.0,0.0,20.0,-0.08,135.0,98.0,113.0,3.0,2.0,4.0,2.5,cardio,"[""Cardio""]",39,Female,200,88.5,bulking,moderate,70
5c9d57ea-e814-4538-8e68-90e13ce0d689,2025-02-24,7.0,4.0,57.0,72.2,1,14.0,9.0,10.0,0.05,122.0,144.0,94.0,2.0,3.0,5.0,3.8,cardio,"[""Cardio""]",39,Female,200,88.5,bulking,moderate,67
5c9d57ea-e814-4538-8e68-90e13ce0d689,2025-02-25,8.0,5.0,66.0,68.1,0,0.0,0.0,12.0,0.02,108.0,120.0,112.0,4.0,4.0,2.0,2.1,cardio,"[""Cardio""]",39,Female,200,88.5,bulking,moderate,73
5c9d57ea-e814-4538-8e68-90e13ce0d689,2025-02-26,9.0,5.0,64.0,56.9,1,5.0,1.0,18.0,-0.12,118.0,100.0,118.0,2.0,5.0,4.0,3.0,cardio,"[""Cardio""]",39,Female,200,88.5,bulking,moderate,71
5c9d57ea-e814-4538-8e68-90e13ce0d689,2025-02-27,9.0,4.0,56.0,74.5,0,0.0,0.0,25.0,0.16,140.0,132.0,90.0,1.0,2.0,5.0,3.6,cardio,"[""Cardio""]",39,Female,200,88.5,bulking,moderate,75
5c9d57ea-e814-4538-8e68-90e13ce0d689,2025-02-28,8.0,4.0,63.0,63.0,1,11.0,6.0,5.0,-0.04,124.0,138.0,105.0,3.0,3.0,3.0,2.7,cardio,"[""Cardio""]",39,Female,200,88.5,bulking,moderate,69
5c9d57ea-e814-4538-8e68-90e13ce0d689,2025-03-01,7.0,4.0,61.0,71.6,1,13.0,10.0,14.0,0.07,115.0,133.0,97.0,5.0,2.0,4.0,4.1,cardio,"[""Cardio""]",39,Female,200,88.5,bulking,moderate,66
5c9d57ea-e814-4538-8e68-90e13ce0d689,2025-03-02,8.0,5.0,58.0,69.4,0,0.0,0.0,9.0,-0.1,131.0,118.0,101.0,2.0,3.0,2.0,2.0,cardio,"[""Cardio""]",39,Female,200,88.5,bulking,moderate,74
e114376b-9da3-41fa-b63a-366b27081549,2025-01-16,10.0,4.0,57.0,77.5,1,3.0,1.0,12.0,0.13,138.0,90.0,87.0,5.0,3.0,4.0,3.8,cardio,"[""Cardio""]",20,Female,198,69.2,bulking,high,61
e114376b-9da3-41fa-b63a-366b27081549,2025-01-17,8.0,4.0,68.0,67.7,1,9.0,3.0,30.0,-0.13,147.0,97.0,108.0,1.0,1.0,3.0,3.4,cardio,"[""Cardio""]",20,Female,198,69.2,bulking,high,60
e114376b-9da3-41fa-b63a-366b27081549,2025-01-18,9.0,5.0,63.0,77.4,1,8.0,0.0,15.0,0.03,149.0,89.0,94.0,4.0,3.0,2.0,3.1,cardio,"[""Cardio""]",20,Female,198,69.2,bulking,high,73
e114376b-9da3-41fa-b63a-366b27081549,2025-01-19,10.0,4.0,59.0,59.5,0,0.0,0.0,25.0,-0.06,113.0,122.0,85.0,5.0,4.0,4.0,1.8,cardio,"[""Cardio""]",20,Female,198,69.2,bulking,high,77
e114376b-9da3-41fa-b63a-366b27081549,2025-01-20,9.0,4.0,53.0,54.1,1,15.0,11.0,15.0,0.14,112.0,92.0,113.0,5.0,2.0,3.0,4.1,cardio,"[""Cardio""]",20,Female,198,69.2,bulking,high,74
