user_id,date,sleep_h,sleep_quality,resting_hr,hrv,trained,total_sets,failure_sets,total_rir,cal_deficit_pct,protein_pct,carbs_pct,fat_pct,stress,motivation,soreness,water_intake_l,split_type,muscle_groups,age,sex,height,weight,goal,activity_level,recovery_rating
e114376b-9da3-41fa-b63a-366b27081549,2025-01-21,9.0,5.0,62.0,72.6,0,0.0,0.0,25.0,0.19,115.0,112.0,86.0,2.0,5.0,1.0,2.9,cardio,"[""Cardio""]",20,Female,198,69.2,bulking,high,61
e114376b-9da3-41fa-b63a-366b27081549,2025-01-22,8.0,5.0,56.0,68.0,1,16.0,12.0,12.0,0.03,112.0,129.0,92.0,1.0,4.0,3.0,2.5,cardio,"[""Cardio""]",20,Female,198,69.2,bulking,high,74
e114376b-9da3-41fa-b63a-366b27081549,2025-01-23,8.0,4.0,63.0,64.1,0,0.0,0.0,23.0,0.03,97.0,117.0,91.0,3.0,1.0,3.0,4.1,cardio,"[""Cardio""]",20,Female,198,69.2,bulking,high,67
e114376b-9da3-41fa-b63a-366b27081549,2025-01-24,7.0,4.0,51.0,55.7,0,0.0,0.0,18.0,0.08,117.0,107.0,87.0,2.0,5.0,3.0,2.3,cardio,"[""Cardio""]",20,Female,198,69.2,bulking,high,80
e114376b-9da3-41fa-b63a-366b27081549,2025-01-25,7.0,4.0,68.0,72.9,0,0.0,0.0,7.0,-0.18,92.0,84.0,106.0,3.0,5.0,2.0,1.7,cardio,"[""Cardio""]",20,Female,198,69.2,bulking,high,66
e114376b-9da3-41fa-b63a-366b27081549,2025-01-26,8.0,4.0,61.0,71.3,1,14.0,4.0,17.0,0.15,107.0,118.0,92.0,3.0,5.0,1.0,3.3,cardio,"[""Cardio""]",20,Female,198,69.2,bulking,high,70
e114376b-9da3-41fa-b63a-366b27081549,2025-01-27,10.0,5.0,60.0,63.9,0,0.0,0.0,26.0,-0.06,111.0,88.0,122.0,4.0,4.0,4.0,2.4,cardio,"[""Cardio""]",20,Female,198,69.2,bulking,high,72
e114376b-9da3-41fa-b63a-366b27081549,2025-01-28,9.0,5.0,58.0,78.5,1,20.0,12.0,20.0,0.09,123.0,102.0,105.0,2.0,3.0,2.0,4.2,cardio,"[""Cardio""]",20,Female,198,69.2,bulking,high,74
e114376b-9da3-41fa-b63a-366b27081549,2025-01-29,7.0,4.0,64.0,68.7,1,12.0,9.0,6.0,-0.02,112.0,127.0,100.0,1.0,2.0,5.0,2.8,cardio,"[""Cardio""]",20,Female,198,69.2,bulking,high,68
e114376b-9da3-41fa-b63a-366b27081549,2025-01-30,8.0,4.0,55.0,70.1,0,0.0,0.0,14.0,0.13,132.0,95.0,109.0,5.0,4.0,3.0,3.6,cardio,"[""Cardio""]",20,Female,198,69.2,bulking,high,71
e114376b-9da3-41fa-b63a-366b27081549,2025-01-31,9.0,5.0,57.0,74.2,1,6.0,2.0,3.0,-0.17,99.0,140.0,94.0,3.0,4.0,3.0,3.1,cardio,"[""Cardio""]",20,Female,198,69.2,bulking,high,76
e114376b-9da3-41fa-b63a-366b27081549,2025-02-01,9.0,4.0,52.0,72.6,0,0.0,0.0,23.0,0.19,115.0,113.0,86.0,2.0,5.0,2.0,2.9,cardio,"[""Cardio""]",20,Female,198,69.2,bulking,high,62
e114376b-9da3-41fa-b63a-366b27081549,2025-02-02,8.0,5.0,59.0,66.3,1,16.0,11.0,11.0,0.05,120.0,123.0,102.0,3.0,3.0,4.0,3.7,cardio,"[""Cardio""]",20,Female,198,69.2,bulking,high,73
e114376b-9da3-41fa-b63a-366b27081549,2025-02-03,7.0,4.0,65.0,60.5,1,9.0,6.0,9.0,-0.09,108.0,116.0,111.0,5.0,2.0,5.0,1.9,cardio,"[""Cardio""]",20,Female,198,69.2,bulking,high,69
e114376b-9da3-41fa-b63a-366b27081549,2025-02-04,8.0,5.0,56.0,75.1,0,0.0,0.0,18.0,-0.03,101.0,129.0,95.0,2.0,3.0,1.0,4.4,cardio,"[""Cardio""]",20,Female,198,69.2,bulking,high,78
90381133-8f11-450a-9573-d3d90125f71d,2025-02-01,9.0,5.0,52.0,60.4,1,17.0,13.0,29.0,-0.15,135.0,130.0,98.0,5.0,3.0,4.0,3.1,mixed,"[""Cardio"", ""Chest""]",35,Male,179,63.6,bulking,moderate,69
90381133-8f11-450a-9573-d3d90125f71d,2025-02-02,9.0,4.0,60.0,67.8,0,0.0,0.0,22.0,0.12,119.0,146.0,107.0,4.0,4.0,2.0,4.1,mixed,"[""Cardio"", ""Chest""]",35,Male,179,63.6,bulking,moderate,65
90381133-8f11-450a-9573-d3d90125f71d,2025-02-03,10.0,4.0,57.0,77.1,0,0.0,0.0,8.0,0.09,129.0,128.0,115.0,2.0,4.0,2.0,2.4,mixed,"[""Cardio"", ""Chest""]",35,Male,179,63.6,bulking,moderate,76
90381133-8f11-450a-9573-d3d90125f71d,2025-02-04,7.0,5.0,65.0,63.8,0,0.0,0.0,17.0,0.11,103.0,125.0,103.0,2.0,2.0,2.0,2.3,mixed,"[""Cardio"", ""Chest""]",35,Male,179,63.6,bulking,moderate,62
90381133-8f11-450a-9573-d3d90125f71d,2025-02-05,10.0,4.0,58.0,51.9,1,5.0,0.0,17.0,-0.08,117.0,81.0,95.0,2.0,5.0,1.0,4.5,mixed,"[""Cardio"", ""Chest""]",35,Male,179,63.6,bulking,moderate,63
90381133-8f11-450a-9573-d3d90125f71d,2025-02-06,9.0,5.0,62.0,78.1,1,17.0,2.0,25.0,0.15,106.0,124.0,116.0,3.0,3.0,5.0,2.6,mixed,"[""Cardio"", ""Chest""]",35,Male,179,63.6,bulking,moderate,62
90381133-8f11-450a-9573-d3d90125f71d,2025-02-07,9.0,5.0,67.0,61.8,1,10.0,9.0,1.0,0.18,124.0,94.0,98.0,1.0,4.0,3.0,3.1,mixed,"[""Cardio"", ""Chest""]",35,Male,179,63.6,bulking,moderate,61
90381133-8f11-450a-9573-d3d90125f71d,2025-02-08,8.0,4.0,70.0,67.0,1,11.0,7.0,18.0,0.13,142.0,147.0,118.0,1.0,5.0,1.0,2.9,mixed,"[""Cardio"", ""Chest""]",35,Male,179,63.6,bulking,moderate,63
90381133-8f11-450a-9573-d3d90125f71d,2025-02-09,10.0,4.0,65.0,67.5,0,0.0,0.0,7.0,-0.11,138.0,109.0,113.0,3.0,3.0,5.0,2.5,mixed,"[""Cardio"", ""Chest""]",35,Male,179,63.6,bulking,moderate,69
90381133-8f11-450a-9573-d3d90125f71d,2025-02-10,9.0,5.0,65.0,53.5,1,4.0,3.0,1.0,0.07,142.0,122.0,115.0,2.0,3.0,2.0,1.9,mixed,"[""Cardio"", ""Chest""]",35,Male,179,63.6,bulking,moderate,74
90381133-8f11-450a-9573-d3d90125f71d,2025-02-11,9.0,5.0,61.0,64.9,1,10.0,8.0,12.0,-0.1,136.0,120.0,94.0,3.0,4.0,3.0,2.6,mixed,"[""Cardio"", ""Chest""]",35,Male,179,63.6,bulking,moderate,70
90381133-8f11-450a-9573-d3d90125f71d,2025-02-12,8.0,4.0,66.0,72.3,0,0.0,0.0,19.0,0.14,121.0,136.0,110.0,4.0,3.0,2.0,3.4,mixed,"[""Cardio"", ""Chest""]",35,Male,179,63.6,bulking,moderate,67
90381133-8f11-450a-9573-d3d90125f71d,2025-02-13,10.0,4.0,59.0,79.4,1,18.0,4.0,27.0,0.15,139.0,98.0,101.0,2.0,5.0,4.0,2.8,mixed,"[""Cardio"", ""Chest""]",35,Male,179,63.6,bulking,moderate,72
90381133-8f11-450a-9573-d3d90125f71d,2025-02-14,9.0,4.0,55.0,52.8,0,0.0,0.0,11.0,-0.05,116.0,122.0,115.0,3.0,3.0,5.0,2.1,mixed,"[""Cardio"", ""Chest""]",35,Male,179,63.6,bulking,moderate,68
90381133-8f11-450a-9573-d3d90125f71d,2025-02-15,7.0,5.0,67.0,60.1,1,7.0,3.0,4.0,0.02,125.0,105.0,108.0,4.0,2.0,2.0,4.1,mixed,"[""Cardio"", ""Chest""]",35,Male,179,63.6,bulking,moderate,66
90381133-8f11-450a-9573-d3d90125f71d,2025-02-16,8.0,5.0,64.0,77.8,1,15.0,9.0,21.0,-0.12,109.0,149.0,92.0,1.0,4.0,4.0,3.6,mixed,"[""Cardio"", ""Chest""]",35,Male,179,63.6,bulking,moderate,74
90381133-8f11-450a-9573-d3d90125f71d,2025-02-17,10.0,4.0,58.0,57.4,0,0.0,0.0,16.0,0.06,128.0,123.0,98.0,5.0,5.0,3.0,3.0,mixed,"[""Cardio"", ""Chest""]",35,Male,179,63.6,bulking,moderate,71
90381133-8f11-450a-9573-d3d90125f71d,2025-02-18,9.0,5.0,63.0,70.5,1,11.0,5.0,6.0,0.09,134.0,110.0,102.0,2.0,3.0,2.0,2.4,mixed,"[""Cardio"", ""Chest""]",35,Male,179,63.6,bulking,moderate,73
90381133-8f11-450a-9573-d3d90125f71d,2025-02-19,8.0,4.0,66.0,61.6,0,0.0,0.0,24.0,0.13,119.0,136.0,107.0,4.0,2.0,5.0,2.9,mixed,"[""Cardio"", ""Chest""]",35,Male,179,63.6,bulking,moderate,68
90381133-8f11-450a-9573-d3d90125f71d,2025-02-20,9.0,5.0,60.0,68.3,1,4.0,1.0,1.0,-0.07,141.0,112.0,96.0,1.0,4.0,2.0,4.0,mixed,"[""Cardio"", ""Chest""]",35,Male,179,63.6,bulking,moderate,75
980e7e6d-80bb-4c5d-9405-bb8be41232a4,2025-04-09,10.0,4.0,50.0,79.1,1,15.0,0.0,5.0,0.0,138.0,132.0,100.0,3.0,4.0,1.0,2.7,mixed,"[""Cardio"", ""Chest""]",45,Female,192,66.8,maintenance,high,66
980e7e6d-80bb-4c5d-9405-bb8be41232a4,2025-04-10,8.0,5.0,52.0,70.0,0,0.0,0.0,2.0,-0.11,99.0,138.0,108.0,5.0,5.0,5.0,2.1,mixed,"[""Cardio"", ""Chest""]",45,Female,192,66.8,maintenance,high,66
980e7e6d-80bb-4c5d-9405-bb8be41232a4,2025-04-11,8.0,5.0,67.0,71.4,0,0.0,0.0,4.0,0.18,141.0,93.0,113.0,4.0,3.0,5.0,2.5,mixed,"[""Cardio"", ""Chest""]",45,Female,192,66.8,maintenance,high,61
980e7e6d-80bb-4c5d-9405-bb8be41232a4,2025-04-12,10.0,5.0,62.0,77.8,1,7.0,6.0,22.0,-0.1,125.0,88.0,94.0,4.0,3.0,2.0,2.7,mixed,"[""Cardio"", ""Chest""]",45,Female,192,66.8,maintenance,high,61
980e7e6d-80bb-4c5d-9405-bb8be41232a4,2025-04-13,9.0,4.0,53.0,56.0,1,7.0,0.0,2.0,-0.04,128.0,133.0,120.0,2.0,2.0,2.0,2.5,mixed,"[""Cardio"", ""Chest""]",45,Female,192,66.8,maintenance,high,67
980e7e6d-80bb-4c5d-9405-bb8be41232a4,2025-04-14,7.0,4.0,60.0,61.7,0,0.0,0.0,22.0,0.09,123.0,142.0,90.0,1.0,1.0,1.0,2.1,mixed,"[""Cardio"", ""Chest""]",45,Female,192,66.8,maintenance,high,71
980e7e6d-80bb-4c5d-9405-bb8be41232a4,2025-04-15,10.0,5.0,64.0,57.4,1,1.0,1.0,26.0,0.03,126.0,137.0,96.0,3.0,1.0,1.0,3.3,mixed,"[""Cardio"", ""Chest""]",45,Female,192,66.8,maintenance,high,67
980e7e6d-80bb-4c5d-9405-bb8be41232a4,2025-04-16,8.0,5.0,67.0,58.2,0,0.0,0.0,19.0,0.13,105.0,138.0,101.0,1.0,1.0,4.0,3.2,mixed,"[""Cardio"", ""Chest""]",45,Female,192,66.8,maintenance,high,72
980e7e6d-80bb-4c5d-9405-bb8be41232a4,2025-04-17,10.0,4.0,61.0,65.8,1,7.0,5.0,20.0,0.04,136.0,134.0,98.0,2.0,3.0,1.0,2.2,mixed,"[""Cardio"", ""Chest""]",45,Female,192,66.8,maintenance,high,70
980e7e6d-80bb-4c5d-9405-bb8be41232a4,2025-04-18,7.0,5.0,52.0,57.7,0,0.0,0.0,29.0,0.14,119.0,115.0,96.0,1.0,4.0,5.0,2.7,mixed,"[""Cardio"", ""Chest""]",45,Female,192,66.8,maintenance,high,69
980e7e6d-80bb-4c5d-9405-bb8be41232a4,2025-04-19,8.0,5.0,55.0,66.4,0,0.0,0.0,14.0,-0.08,101.0,140.0,109.0,3.0,4.0,3.0,2.4,mixed,"[""Cardio"", ""Chest""]",45,Female,192,66.8,maintenance,high,70
980e7e6d-80bb-4c5d-9405-bb8be41232a4,2025-04-20,9.0,5.0,58.0,72.1,1,18.0,12.0,23.0,0.11,132.0,103.0,98.0,2.0,2.0,2.0,3.5,mixed,"[""Cardio"", ""Chest""]",45,Female,192,66.8,maintenance,high,68
980e7e6d-80bb-4c5d-9405-bb8be41232a4,2025-04-21,10.0,4.0,60.0,75.7,0,0.0,0.0,20.0,-0.14,119.0,120.0,100.0,4.0,3.0,4.0,2.2,mixed,"[""Cardio"", ""Chest""]",45,Female,192,66.8,maintenance,high,72
980e7e6d-80bb-4c5d-9405-bb8be41232a4,2025-04-22,8.0,4.0,62.0,70.3,1,9.0,5.0,7.0,0.04,126.0,111.0,98.0,3.0,4.0,5.0,2.8,mixed,"[""Cardio"", ""Chest""]",45,Female,192,66.8,maintenance,high,65
980e7e6d-80bb-4c5d-9405-bb8be41232a4,2025-04-23,7.0,5.0,54.0,60.9,0,0.0,0.0,12.0,0.16,138.0,92.0,120.0,1.0,5.0,2.0,4.0,mixed,"[""Cardio"", ""Chest""]",45,Female,192,66.8,maintenance,high,74
980e7e6d-80bb-4c5d-9405-bb8be41232a4,2025-04-24,9.0,4.0,63.0,67.0,1,12.0,3.0,18.0,-0.02,123.0,128.0,93.0,2.0,2.0,4.0,3.1,mixed,"[""Cardio"", ""Chest""]",45,Female,192,66.8,maintenance,high,71
980e7e6d-80bb-4c5d-9405-bb8be41232a4,2025-04-25,8.0,4.0,61.0,73.5,1,14.0,10.0,9.0,-0.05,111.0,141.0,99.0,4.0,3.0,3.0,3.7,mixed,"[""Cardio"", ""Chest""]",45,Female,192,66.8,maintenance,high,69
980e7e6d-80bb-4c5d-9405-bb8be41232a4,2025-04-26,10.0,5.0,57.0,77.9,0,0.0,0.0,27.0,-0.03,115.0,117.0,96.0,3.0,4.0,1.0,2.0,mixed,"[""Cardio"", ""Chest""]",45,Female,192,66.8,maintenance,high,73
980e7e6d-80bb-4c5d-9405-bb8be41232a4,2025-04-27,9.0,5.0,59.0,64.2,1,7.0,2.0,5.0,0.07,129.0,106.0,114.0,5.0,1.0,2.0,4.2,mixed,"[""Cardio"", ""Chest""]",45,Female,192,66.8,maintenance,high,67
980e7e6d-80bb-4c5d-9405-bb8be41232a4,2025-04-28,8.0,4.0,56.0,69.1,0,0.0,0.0,24.0,0.12,120.0,134.0,91.0,2.0,3.0,4.0,2.6,mixed,"[""Cardio"", ""Chest""]",45,Female,192,66.8,maintenance,high,70
7e821a21-973d-47fe-8766-17e6863838f0,2025-06-14,7.0,4.0,68.0,63.2,1,3.0,0.0,1.0,-0.01,144.0,147.0,80.0,1.0,5.0,4.0,4.2,mixed,"[""Cardio"", ""Chest""]",38,Male,187,85.3,bulking,high,68
7e821a21-973d-47fe-8766-17e6863838f0,2025-06-15,9.0,5.0,63.0,69.0,1,8.0,1.0,17.0,-0.01,143.0,80.0,92.0,4.0,4.0,1.0,2.8,mixed,"[""Cardio"", ""Chest""]",38,Male,187,85.3,bulking,high,61
7e821a21-973d-47fe-8766-17e6863838f0,2025-06-16,8.0,4.0,58.0,52.9,1,17.0,8.0,5.0,-0.05,132.0,99.0,115.0,1.0,1.0,4.0,3.6,mixed,"[""Cardio"", ""Chest""]",38,Male,187,85.3,bulking,high,69
7e821a21-973d-47fe-8766-17e6863838f0,2025-06-17,9.0,4.0,58.0,62.6,1,4.0,3.0,1.0,0.12,124.0,107.0,91.0,2.0,5.0,3.0,1.7,mixed,"[""Cardio"", ""Chest""]",38,Male,187,85.3,bulking,high,73
7e821a21-973d-47fe-8766-17e6863838f0,2025-06-18,9.0,5.0,67.0,77.8,1,6.0,1.0,25.0,0.1,120.0,108.0,107.0,4.0,4.0,2.0,4.5,mixed,"[""Cardio"", ""Chest""]",38,Male,187,85.3,bulking,high,70
7e821a21-973d-47fe-8766-17e6863838f0,2025-06-19,9.0,5.0,56.0,76.5,1,4.0,4.0,10.0,0.12,145.0,87.0,108.0,5.0,1.0,1.0,3.9,mixed,"[""Cardio"", ""Chest""]",38,Male,187,85.3,bulking,high,68
7e821a21-973d-47fe-8766-17e6863838f0,2025-06-20,8.0,5.0,70.0,55.6,1,6.0,6.0,28.0,-0.16,119.0,122.0,84.0,2.0,2.0,5.0,3.3,mixed,"[""Cardio"", ""Chest""]",38,Male,187,85.3,bulking,high,66
7e821a21-973d-47fe-8766-17e6863838f0,2025-06-21,9.0,4.0,65.0,52.8,0,0.0,0.0,29.0,-0.02,100.0,89.0,93.0,1.0,1.0,4.0,1.9,mixed,"[""Cardio"", ""Chest""]",38,Male,187,85.3,bulking,high,74
7e821a21-973d-47fe-8766-17e6863838f0,2025-06-22,9.0,4.0,60.0,72.8,1,10.0,8.0,30.0,-0.03,98.0,128.0,111.0,4.0,1.0,2.0,1.7,mixed,"[""Cardio"", ""Chest""]",38,Male,187,85.3,bulking,high,78
7e821a21-973d-47fe-8766-17e6863838f0,2025-06-23,10.0,5.0,63.0,59.2,0,0.0,0.0,0.0,-0.02,100.0,132.0,112.0,2.0,2.0,3.0,2.7,mixed,"[""Cardio"", ""Chest""]",38,Male,187,85.3,bulking,high,75
7e821a21-973d-47fe-8766-17e6863838f0,2025-06-24,8.0,4.0,66.0,60.7,1,12.0,4.0,14.0,-0.05,130.0,110.0,100.0,2.0,4.0,3.0,3.1,mixed,"[""Cardio"", ""Chest""]",38,Male,187,85.3,bulking,high,72
7e821a21-973d-47fe-8766-17e6863838f0,2025-06-25,9.0,5.0,62.0,75.2,0,0.0,0.0,25.0,0.09,118.0,135.0,108.0,3.0,4.0,2.0,3.4,mixed,"[""Cardio"", ""Chest""]",38,Male,187,85.3,bulking,high,74
7e821a21-973d-47fe-8766-17e6863838f0,2025-06-26,9.0,5.0,57.0,71.8,1,15.0,8.0,22.0,0.11,124.0,100.0,98.0,4.0,3.0,4.0,4.0,mixed,"[""Cardio"", ""Chest""]",38,Male,187,85.3,bulking,high,70
7e821a21-973d-47fe-8766-17e6863838f0,2025-06-27,8.0,4.0,65.0,58.3,0,0.0,0.0,18.0,-0.02,133.0,115.0,104.0,2.0,3.0,3.0,2.5,mixed,"[""Cardio"", ""Chest""]",38,Male,187,85.3,bulking,high,71
7e821a21-973d-47fe-8766-17e6863838f0,2025-06-28,7.0,4.0,68.0,63.9,1,6.0,5.0,7.0,-0.15,121.0,142.0,96.0,5.0,2.0,5.0,3.6,mixed,"[""Cardio"", ""Chest""]",38,Male,187,85.3,bulking,high,67
7e821a21-973d-47fe-8766-17e6863838f0,2025-06-29,9.0,5.0,60.0,70.6,1,18.0,11.0,26.0,0.14,140.0,108.0,102.0,3.0,4.0,2.0,3.0,mixed,"[""Cardio"", ""Chest""]",38,Male,187,85.3,bulking,high,75
7e821a21-973d-47fe-8766-17e6863838f0,2025-06-30,8.0,4.0,63.0,66.4,0,0.0,0.0,12.0,0.03,126.0,120.0,110.0,2.0,3.0,4.0,2.2,mixed,"[""Cardio"", ""Chest""]",38,Male,187,85.3,bulking,high,73
7e821a21-973d-47fe-8766-17e6863838f0,2025-07-01,8.0,5.0,61.0,77.5,1,13.0,6.0,9.0,0.07,135.0,112.0,99.0,4.0,4.0,3.0,3.8,mixed,"[""Cardio"", ""Chest""]",38,Male,187,85.3,bulking,high,76
7e821a21-973d-47fe-8766-17e6863838f0,2025-07-02,9.0,5.0,58.0,74.9,0,0.0,0.0,27.0,-0.04,118.0,137.0,96.0,3.0,2.0,5.0,2.7,mixed,"[""Cardio"", ""Chest""]",38,Male,187,85.3,bulking,high,74
7e821a21-973d-47fe-8766-17e6863838f0,2025-07-03,8.0,4.0,66.0,61.3,1,10.0,4.0,5.0,0.05,129.0,125.0,103.0,2.0,4.0,2.0,3.3,mixed,"[""Cardio"", ""Chest""]",38,Male,187,85.3,bulking,high,72
1f96b312-1ee2-48c1-b367-983f18040ad5,2025-06-05,9.0,5.0,57.0,76.5,1,17.0,16.0,28.0,0.0,96.0,147.0,90.0,1.0,5.0,5.0,4.3,cardio,"[""Cardio""]",28,Male,199,79.0,bulking,low,60
1f96b312-1ee2-48c1-b367-983f18040ad5,2025-06-06,9.0,5.0,64.0,60.8,0,0.0,0.0,0.0,-0.15,123.0,148.0,84.0,3.0,5.0,2.0,2.1,cardio,"[""Cardio""]",28,Male,199,79.0,bulking,low,78
1f96b312-1ee2-48c1-b367-983f18040ad5,2025-06-07,9.0,5.0,60.0,50.4,1,17.0,17.0,8.0,0.14,128.0,150.0,95.0,4.0,2.0,5.0,2.6,cardio,"[""Cardio""]",28,Male,199,79.0,bulking,low,76
1f96b312-1ee2-48c1-b367-983f18040ad5,2025-06-08,7.0,5.0,68.0,65.9,0,0.0,0.0,25.0,0.08,133.0,121.0,108.0,3.0,3.0,5.0,2.0,cardio,"[""Cardio""]",28,Male,199,79.0,bulking,low,60
1f96b312-1ee2-48c1-b367-983f18040ad5,2025-06-09,10.0,5.0,50.0,69.2,0,0.0,0.0,5.0,0.07,103.0,109.0,107.0,4.0,5.0,2.0,2.6,cardio,"[""Cardio""]",28,Male,199,79.0,bulking,low,70
1f96b312-1ee2-48c1-b367-983f18040ad5,2025-06-10,7.0,5.0,70.0,72.4,1,6.0,5.0,2.0,0.19,112.0,118.0,86.0,3.0,5.0,4.0,4.3,cardio,"[""Cardio""]",28,Male,199,79.0,bulking,low,66
1f96b312-1ee2-48c1-b367-983f18040ad5,2025-06-11,8.0,5.0,51.0,79.8,1,16.0,3.0,14.0,0.05,114.0,106.0,113.0,1.0,2.0,5.0,1.7,cardio,"[""Cardio""]",28,Male,199,79.0,bulking,low,77
1f96b312-1ee2-48c1-b367-983f18040ad5,2025-06-12,9.0,5.0,69.0,65.3,0,0.0,0.0,28.0,-0.03,92.0,92.0,83.0,2.0,1.0,1.0,3.1,cardio,"[""Cardio""]",28,Male,199,79.0,bulking,low,69
1f96b312-1ee2-48c1-b367-983f18040ad5,2025-06-13,8.0,4.0,68.0,67.1,1,8.0,3.0,6.0,0.07,135.0,131.0,102.0,5.0,2.0,3.0,3.3,cardio,"[""Cardio""]",28,Male,199,79.0,bulking,low,76
