user_id,date,sleep_h,sleep_quality,resting_hr,hrv,trained,total_sets,failure_sets,total_rir,cal_deficit_pct,protein_pct,carbs_pct,fat_pct,stress,motivation,soreness,water_intake_l,split_type,muscle_groups,age,sex,height,weight,goal,activity_level,recovery_rating
1f96b312-1ee2-48c1-b367-983f18040ad5,2025-06-14,8.0,4.0,68.0,63.2,0,0.0,0.0,27.0,-0.0,122.0,117.0,115.0,4.0,4.0,2.0,1.5,cardio,"[""Cardio""]",28,Male,199,79.0,bulking,low,69
1f96b312-1ee2-48c1-b367-983f18040ad5,2025-06-15,8.0,4.0,66.0,61.9,0,0.0,0.0,20.0,0.1,118.0,138.0,93.0,3.0,3.0,3.0,2.7,cardio,"[""Cardio""]",28,Male,199,79.0,bulking,low,71
1f96b312-1ee2-48c1-b367-983f18040ad5,2025-06-16,7.0,4.0,70.0,70.3,1,9.0,7.0,6.0,-0.08,128.0,150.0,94.0,2.0,2.0,5.0,3.8,cardio,"[""Cardio""]",28,Male,199,79.0,bulking,low,68
1f96b312-1ee2-48c1-b367-983f18040ad5,2025-06-17,9.0,5.0,52.0,78.8,0,0.0,0.0,23.0,0.05,111.0,131.0,107.0,5.0,3.0,2.0,2.4,cardio,"[""Cardio""]",28,Male,199,79.0,bulking,low,76
1f96b312-1ee2-48c1-b367-983f18040ad5,2025-06-18,8.0,5.0,54.0,65.7,1,17.0,12.0,17.0,0.11,120.0,122.0,99.0,4.0,4.0,3.0,3.2,cardio,"[""Cardio""]",28,Male,199,79.0,bulking,low,74
1f96b312-1ee2-48c1-b367-983f18040ad5,2025-06-19,9.0,4.0,60.0,72.1,0,0.0,0.0,26.0,-0.06,133.0,94.0,115.0,3.0,2.0,4.0,2.0,cardio,"[""Cardio""]",28,Male,199,79.0,bulking,low,72
1f96b312-1ee2-48c1-b367-983f18040ad5,2025-06-20,8.0,4.0,68.0,62.8,1,6.0,1.0,4.0,-0.02,127.0,144.0,108.0,2.0,4.0,2.0,3.5,cardio,"[""Cardio""]",28,Male,199,79.0,bulking,low,70
1f96b312-1ee2-48c1-b367-983f18040ad5,2025-06-21,7.0,4.0,71.0,60.2,1,11.0,8.0,14.0,0.09,135.0,102.0,103.0,4.0,3.0,4.0,3.9,cardio,"[""Cardio""]",28,Male,199,79.0,bulking,low,69
1f96b312-1ee2-48c1-b367-983f18040ad5,2025-06-22,8.0,5.0,59.0,75.4,0,0.0,0.0,11.0,0.01,109.0,127.0,98.0,3.0,5.0,1.0,2.3,cardio,"[""Cardio""]",28,Male,199,79.0,bulking,low,74
1f96b312-1ee2-48c1-b367-983f18040ad5,2025-06-23,9.0,5.0,55.0,70.9,1,14.0,4.0,21.0,0.13,118.0,119.0,100.0,2.0,3.0,3.0,3.1,cardio,"[""Cardio""]",28,Male,199,79.0,bulking,low,73
1f96b312-1ee2-48c1-b367-983f18040ad5,2025-06-24,8.0,4.0,63.0,64.0,0,0.0,0.0,18.0,-0.04,125.0,117.0,112.0,3.0,4.0,2.0,2.6,cardio,"[""Cardio""]",28,Male,199,79.0,bulking,low,71
beb17c3e-a95b-4b5d-a7a3-fc8762607b34,2025-04-09,10.0,5.0,61.0,73.7,0,0.0,0.0,10.0,0.07,118.0,95.0,115.0,3.0,1.0,3.0,2.1,strength,"[""Chest"", ""Triceps""]",31,Male,187,87.2,cutting,high,76
beb17c3e-a95b-4b5d-a7a3-fc8762607b34,2025-04-10,10.0,4.0,66.0,58.9,1,2.0,2.0,23.0,0.19,130.0,128.0,116.0,2.0,5.0,2.0,1.9,strength,"[""Chest"", ""Triceps""]",31,Male,187,87.2,cutting,high,66
beb17c3e-a95b-4b5d-a7a3-fc8762607b34,2025-04-11,8.0,4.0,63.0,69.6,0,0.0,0.0,22.0,0.14,111.0,124.0,89.0,5.0,4.0,2.0,3.9,strength,"[""Chest"", ""Triceps""]",31,Male,187,87.2,cutting,high,71
beb17c3e-a95b-4b5d-a7a3-fc8762607b34,2025-04-12,7.0,4.0,58.0,66.1,0,0.0,0.0,4.0,0.06,90.0,147.0,100.0,1.0,1.0,3.0,4.0,strength,"[""Chest"", ""Triceps""]",31,Male,187,87.2,cutting,high,78
beb17c3e-a95b-4b5d-a7a3-fc8762607b34,2025-04-13,7.0,5.0,55.0,74.6,0,0.0,0.0,18.0,-0.18,134.0,130.0,113.0,3.0,5.0,4.0,3.9,strength,"[""Chest"", ""Triceps""]",31,Male,187,87.2,cutting,high,77
beb17c3e-a95b-4b5d-a7a3-fc8762607b34,2025-04-14,8.0,5.0,52.0,53.0,0,0.0,0.0,3.0,0.03,105.0,137.0,119.0,3.0,4.0,3.0,2.6,strength,"[""Chest"", ""Triceps""]",31,Male,187,87.2,cutting,high,61
beb17c3e-a95b-4b5d-a7a3-fc8762607b34,2025-04-15,7.0,4.0,61.0,56.7,0,0.0,0.0,16.0,-0.12,100.0,135.0,101.0,3.0,4.0,5.0,3.2,strength,"[""Chest"", ""Triceps""]",31,Male,187,87.2,cutting,high,75
beb17c3e-a95b-4b5d-a7a3-fc8762607b34,2025-04-16,10.0,5.0,61.0,65.1,1,7.0,7.0,23.0,-0.06,107.0,103.0,105.0,5.0,2.0,2.0,3.0,strength,"[""Chest"", ""Triceps""]",31,Male,187,87.2,cutting,high,68
beb17c3e-a95b-4b5d-a7a3-fc8762607b34,2025-04-17,9.0,5.0,69.0,79.1,0,0.0,0.0,27.0,-0.13,106.0,135.0,91.0,2.0,5.0,2.0,4.2,strength,"[""Chest"", ""Triceps""]",31,Male,187,87.2,cutting,high,65
beb17c3e-a95b-4b5d-a7a3-fc8762607b34,2025-04-18,7.0,5.0,69.0,68.5,1,7.0,5.0,1.0,0.07,105.0,137.0,80.0,4.0,2.0,5.0,2.9,strength,"[""Chest"", ""Triceps""]",31,Male,187,87.2,cutting,high,64
beb17c3e-a95b-4b5d-a7a3-fc8762607b34,2025-04-19,8.0,4.0,57.0,68.9,1,8.0,2.0,6.0,-0.1,118.0,123.0,96.0,3.0,4.0,3.0,2.5,strength,"[""Chest"", ""Triceps""]",31,Male,187,87.2,cutting,high,74
beb17c3e-a95b-4b5d-a7a3-fc8762607b34,2025-04-20,9.0,5.0,62.0,72.4,0,0.0,0.0,14.0,0.05,130.0,110.0,105.0,2.0,3.0,2.0,3.3,strength,"[""Chest"", ""Triceps""]",31,Male,187,87.2,cutting,high,72
beb17c3e-a95b-4b5d-a7a3-fc8762607b34,2025-04-21,7.0,4.0,64.0,66.1,1,14.0,9.0,11.0,0.14,111.0,135.0,91.0,4.0,5.0,4.0,3.9,strength,"[""Chest"", ""Triceps""]",31,Male,187,87.2,cutting,high,69
beb17c3e-a95b-4b5d-a7a3-fc8762607b34,2025-04-22,8.0,4.0,59.0,70.7,0,0.0,0.0,21.0,-0.06,122.0,99.0,107.0,3.0,2.0,3.0,2.1,strength,"[""Chest"", ""Triceps""]",31,Male,187,87.2,cutting,high,71
beb17c3e-a95b-4b5d-a7a3-fc8762607b34,2025-04-23,9.0,5.0,58.0,75.9,1,6.0,4.0,4.0,-0.02,116.0,117.0,100.0,2.0,4.0,2.0,3.7,strength,"[""Chest"", ""Triceps""]",31,Male,187,87.2,cutting,high,73
beb17c3e-a95b-4b5d-a7a3-fc8762607b34,2025-04-24,8.0,5.0,55.0,78.1,1,12.0,7.0,19.0,0.11,128.0,105.0,94.0,3.0,3.0,3.0,3.0,strength,"[""Chest"", ""Triceps""]",31,Male,187,87.2,cutting,high,75
beb17c3e-a95b-4b5d-a7a3-fc8762607b34,2025-04-25,7.0,4.0,66.0,68.8,0,0.0,0.0,12.0,-0.09,134.0,133.0,96.0,4.0,2.0,4.0,2.4,strength,"[""Chest"", ""Triceps""]",31,Male,187,87.2,cutting,high,70
beb17c3e-a95b-4b5d-a7a3-fc8762607b34,2025-04-26,8.0,4.0,61.0,63.7,1,10.0,5.0,8.0,0.06,120.0,122.0,98.0,3.0,3.0,5.0,3.2,strength,"[""Chest"", ""Triceps""]",31,Male,187,87.2,cutting,high,72
beb17c3e-a95b-4b5d-a7a3-fc8762607b34,2025-04-27,9.0,5.0,60.0,74.3,0,0.0,0.0,17.0,-0.04,125.0,109.0,101.0,2.0,4.0,3.0,2.6,strength,"[""Chest"", ""Triceps""]",31,Male,187,87.2,cutting,high,74
beb17c3e-a95b-4b5d-a7a3-fc8762607b34,2025-04-28,8.0,4.0,63.0,70.5,1,5.0,2.0,5.0,0.08,118.0,116.0,99.0,4.0,3.0,2.0,3.4,strength,"[""Chest"", ""Triceps""]",31,Male,187,87.2,cutting,high,73
e8f7a6b5-9d0e-1f2a-3b4c-5d6e7f8a9b0c,2025-06-12,6.0,3.0,52.0,66.7,1,14.0,12.0,5.0,0.02,148.0,80.0,113.0,5.0,2.0,5.0,2.4,mixed,"[""Chest"", ""Cardio""]",23,Female,170,68.0,bulking,moderate,74
e8f7a6b5-9d0e-1f2a-3b4c-5d6e7f8a9b0c,2025-06-13,9.0,5.0,60.0,53.7,1,4.0,1.0,19.0,0.08,136.0,94.0,97.0,5.0,4.0,3.0,3.2,mixed,"[""Chest"", ""Cardio""]",23,Female,170,68.0,bulking,moderate,61
e8f7a6b5-9d0e-1f2a-3b4c-5d6e7f8a9b0c,2025-06-14,8.0,5.0,61.0,57.8,1,0.0,0.0,16.0,0.12,130.0,81.0,80.0,4.0,1.0,2.0,3.8,mixed,"[""Chest"", ""Cardio""]",23,Female,170,68.0,bulking,moderate,75
e8f7a6b5-9d0e-1f2a-3b4c-5d6e7f8a9b0c,2025-06-15,6.0,3.0,51.0,51.9,0,0.0,0.0,5.0,-0.04,144.0,136.0,84.0,5.0,2.0,5.0,2.1,mixed,"[""Chest"", ""Cardio""]",23,Female,170,68.0,bulking,moderate,68
e8f7a6b5-9d0e-1f2a-3b4c-5d6e7f8a9b0c,2025-06-16,8.0,4.0,65.0,70.3,0,0.0,0.0,10.0,-0.05,90.0,130.0,98.0,1.0,5.0,5.0,3.3,mixed,"[""Chest"", ""Cardio""]",23,Female,170,68.0,bulking,moderate,77
e8f7a6b5-9d0e-1f2a-3b4c-5d6e7f8a9b0c,2025-06-17,7.0,5.0,59.0,52.8,0,0.0,0.0,0.0,0.2,100.0,100.0,117.0,5.0,4.0,5.0,2.6,mixed,"[""Chest"", ""Cardio""]",23,Female,170,68.0,bulking,moderate,64
e8f7a6b5-9d0e-1f2a-3b4c-5d6e7f8a9b0c,2025-06-18,9.0,5.0,54.0,75.8,1,20.0,7.0,24.0,-0.17,135.0,92.0,87.0,5.0,3.0,1.0,3.6,mixed,"[""Chest"", ""Cardio""]",23,Female,170,68.0,bulking,moderate,64
e8f7a6b5-9d0e-1f2a-3b4c-5d6e7f8a9b0c,2025-06-19,7.0,3.0,61.0,60.6,0,0.0,0.0,10.0,0.16,103.0,150.0,88.0,3.0,1.0,1.0,1.9,mixed,"[""Chest"", ""Cardio""]",23,Female,170,68.0,bulking,moderate,68
e8f7a6b5-9d0e-1f2a-3b4c-5d6e7f8a9b0c,2025-06-20,7.0,5.0,59.0,52.0,0,0.0,0.0,30.0,-0.11,140.0,134.0,108.0,1.0,3.0,4.0,4.4,mixed,"[""Chest"", ""Cardio""]",23,Female,170,68.0,bulking,moderate,65
e8f7a6b5-9d0e-1f2a-3b4c-5d6e7f8a9b0c,2025-06-21,8.0,5.0,53.0,63.6,0,0.0,0.0,27.0,-0.02,91.0,84.0,94.0,1.0,2.0,5.0,1.7,mixed,"[""Chest"", ""Cardio""]",23,Female,170,68.0,bulking,moderate,63
e8f7a6b5-9d0e-1f2a-3b4c-5d6e7f8a9b0c,2025-06-22,6.0,5.0,69.0,77.1,1,5.0,3.0,29.0,0.11,106.0,84.0,118.0,4.0,5.0,4.0,3.4,mixed,"[""Chest"", ""Cardio""]",23,Female,170,68.0,bulking,moderate,68
e8f7a6b5-9d0e-1f2a-3b4c-5d6e7f8a9b0c,2025-06-23,8.0,4.0,58.0,71.9,1,0.0,0.0,15.0,-0.13,120.0,121.0,120.0,4.0,3.0,2.0,1.9,mixed,"[""Chest"", ""Cardio""]",23,Female,170,68.0,bulking,moderate,66
e8f7a6b5-9d0e-1f2a-3b4c-5d6e7f8a9b0c,2025-06-24,8.0,3.0,65.0,59.0,1,10.0,1.0,24.0,-0.12,122.0,137.0,120.0,5.0,5.0,4.0,4.0,mixed,"[""Chest"", ""Cardio""]",23,Female,170,68.0,bulking,moderate,80
e8f7a6b5-9d0e-1f2a-3b4c-5d6e7f8a9b0c,2025-06-25,6.0,4.0,50.0,74.2,0,0.0,0.0,14.0,-0.0,140.0,126.0,112.0,1.0,4.0,5.0,3.0,mixed,"[""Chest"", ""Cardio""]",23,Female,170,68.0,bulking,moderate,78
e8f7a6b5-9d0e-1f2a-3b4c-5d6e7f8a9b0c,2025-06-26,6.0,3.0,54.0,60.5,0,0.0,0.0,12.0,0.08,147.0,127.0,93.0,4.0,4.0,1.0,2.2,mixed,"[""Chest"", ""Cardio""]",23,Female,170,68.0,bulking,moderate,63
e8f7a6b5-9d0e-1f2a-3b4c-5d6e7f8a9b0c,2025-06-27,9.0,5.0,56.0,79.8,0,0.0,0.0,29.0,0.09,133.0,97.0,112.0,5.0,4.0,4.0,4.3,mixed,"[""Chest"", ""Cardio""]",23,Female,170,68.0,bulking,moderate,78
e8f7a6b5-9d0e-1f2a-3b4c-5d6e7f8a9b0c,2025-06-28,9.0,3.0,61.0,59.3,0,0.0,0.0,11.0,-0.01,92.0,110.0,110.0,2.0,1.0,2.0,3.7,mixed,"[""Chest"", ""Cardio""]",23,Female,170,68.0,bulking,moderate,75
e8f7a6b5-9d0e-1f2a-3b4c-5d6e7f8a9b0c,2025-06-29,8.0,5.0,56.0,71.8,0,0.0,0.0,15.0,0.15,135.0,122.0,115.0,1.0,1.0,3.0,3.1,mixed,"[""Chest"", ""Cardio""]",23,Female,170,68.0,bulking,moderate,65
e8f7a6b5-9d0e-1f2a-3b4c-5d6e7f8a9b0c,2025-06-30,6.0,4.0,56.0,62.9,0,0.0,0.0,16.0,-0.07,131.0,143.0,87.0,1.0,1.0,4.0,4.3,mixed,"[""Chest"", ""Cardio""]",23,Female,170,68.0,bulking,moderate,78
f9a8b7c6-0e1f-2a3b-4c5d-6e7f8a9b0c1d,2025-06-11,9.0,3.0,67.0,58.9,0,0.0,0.0,20.0,-0.0,93.0,80.0,81.0,4.0,2.0,5.0,2.0,strength,"[""Chest"", ""Triceps""]",22,Female,160,55.0,maintenance,moderate,61
f9a8b7c6-0e1f-2a3b-4c5d-6e7f8a9b0c1d,2025-06-12,6.0,5.0,60.0,73.5,1,17.0,7.0,8.0,-0.02,150.0,103.0,96.0,2.0,5.0,4.0,2.6,strength,"[""Chest"", ""Triceps""]",22,Female,160,55.0,maintenance,moderate,72
f9a8b7c6-0e1f-2a3b-4c5d-6e7f8a9b0c1d,2025-06-13,7.0,4.0,57.0,79.4,1,4.0,3.0,1.0,0.07,97.0,111.0,103.0,3.0,4.0,2.0,3.1,strength,"[""Chest"", ""Triceps""]",22,Female,160,55.0,maintenance,moderate,70
f9a8b7c6-0e1f-2a3b-4c5d-6e7f8a9b0c1d,2025-06-14,6.0,5.0,53.0,60.0,1,19.0,4.0,9.0,-0.1,119.0,145.0,100.0,3.0,4.0,4.0,4.2,strength,"[""Chest"", ""Triceps""]",22,Female,160,55.0,maintenance,moderate,69
f9a8b7c6-0e1f-2a3b-4c5d-6e7f8a9b0c1d,2025-06-15,9.0,4.0,58.0,60.5,1,16.0,0.0,3.0,0.1,113.0,111.0,94.0,3.0,5.0,4.0,1.8,strength,"[""Chest"", ""Triceps""]",22,Female,160,55.0,maintenance,moderate,60
f9a8b7c6-0e1f-2a3b-4c5d-6e7f8a9b0c1d,2025-06-16,8.0,5.0,60.0,66.7,0,0.0,0.0,25.0,0.11,113.0,132.0,90.0,3.0,3.0,2.0,4.5,strength,"[""Chest"", ""Triceps""]",22,Female,160,55.0,maintenance,moderate,69
f9a8b7c6-0e1f-2a3b-4c5d-6e7f8a9b0c1d,2025-06-17,9.0,5.0,64.0,52.1,1,19.0,7.0,0.0,-0.01,133.0,116.0,110.0,1.0,2.0,3.0,1.5,strength,"[""Chest"", ""Triceps""]",22,Female,160,55.0,maintenance,moderate,80
f9a8b7c6-0e1f-2a3b-4c5d-6e7f8a9b0c1d,2025-06-18,9.0,4.0,63.0,59.3,0,0.0,0.0,6.0,-0.01,146.0,110.0,112.0,4.0,2.0,1.0,1.5,strength,"[""Chest"", ""Triceps""]",22,Female,160,55.0,maintenance,moderate,71
f9a8b7c6-0e1f-2a3b-4c5d-6e7f8a9b0c1d,2025-06-19,7.0,4.0,68.0,79.5,1,16.0,6.0,7.0,-0.19,127.0,86.0,88.0,2.0,4.0,2.0,2.6,strength,"[""Chest"", ""Triceps""]",22,Female,160,55.0,maintenance,moderate,78
f9a8b7c6-0e1f-2a3b-4c5d-6e7f8a9b0c1d,2025-06-20,6.0,3.0,69.0,77.8,1,4.0,4.0,10.0,-0.05,117.0,87.0,98.0,5.0,5.0,4.0,1.6,strength,"[""Chest"", ""Triceps""]",22,Female,160,55.0,maintenance,moderate,74
f9a8b7c6-0e1f-2a3b-4c5d-6e7f8a9b0c1d,2025-06-21,7.0,5.0,69.0,59.6,0,0.0,0.0,14.0,0.04,103.0,137.0,95.0,4.0,1.0,2.0,2.5,strength,"[""Chest"", ""Triceps""]",22,Female,160,55.0,maintenance,moderate,78
f9a8b7c6-0e1f-2a3b-4c5d-6e7f8a9b0c1d,2025-06-22,7.0,5.0,52.0,61.7,0,0.0,0.0,26.0,-0.03,100.0,113.0,92.0,4.0,3.0,4.0,2.9,strength,"[""Chest"", ""Triceps""]",22,Female,160,55.0,maintenance,moderate,77
f9a8b7c6-0e1f-2a3b-4c5d-6e7f8a9b0c1d,2025-06-23,7.0,3.0,58.0,67.6,0,0.0,0.0,15.0,-0.18,97.0,95.0,91.0,5.0,1.0,1.0,2.0,strength,"[""Chest"", ""Triceps""]",22,Female,160,55.0,maintenance,moderate,64
f9a8b7c6-0e1f-2a3b-4c5d-6e7f8a9b0c1d,2025-06-24,9.0,3.0,50.0,69.4,1,16.0,11.0,2.0,0.01,102.0,140.0,82.0,3.0,4.0,5.0,2.7,strength,"[""Chest"", ""Triceps""]",22,Female,160,55.0,maintenance,moderate,79
f9a8b7c6-0e1f-2a3b-4c5d-6e7f8a9b0c1d,2025-06-25,8.0,4.0,69.0,50.2,1,8.0,3.0,27.0,0.07,102.0,109.0,102.0,1.0,5.0,1.0,2.9,strength,"[""Chest"", ""Triceps""]",22,Female,160,55.0,maintenance,moderate,63
f9a8b7c6-0e1f-2a3b-4c5d-6e7f8a9b0c1d,2025-06-26,9.0,4.0,50.0,55.6,1,15.0,11.0,10.0,0.04,100.0,86.0,100.0,3.0,2.0,5.0,4.0,strength,"[""Chest"", ""Triceps""]",22,Female,160,55.0,maintenance,moderate,71
f9a8b7c6-0e1f-2a3b-4c5d-6e7f8a9b0c1d,2025-06-27,7.0,4.0,63.0,62.1,0,0.0,0.0,7.0,-0.12,95.0,120.0,110.0,2.0,1.0,5.0,2.3,strength,"[""Chest"", ""Triceps""]",22,Female,160,55.0,maintenance,moderate,60
f9a8b7c6-0e1f-2a3b-4c5d-6e7f8a9b0c1d,2025-06-28,7.0,4.0,66.0,70.8,1,10.0,8.0,2.0,-0.12,98.0,90.0,113.0,2.0,4.0,2.0,4.2,strength,"[""Chest"", ""Triceps""]",22,Female,160,55.0,maintenance,moderate,70
f9a8b7c6-0e1f-2a3b-4c5d-6e7f8a9b0c1d,2025-06-29,9.0,5.0,61.0,52.1,1,4.0,0.0,6.0,-0.17,119.0,84.0,94.0,1.0,2.0,1.0,3.7,strength,"[""Chest"", ""Triceps""]",22,Female,160,55.0,maintenance,moderate,63
f9a8b7c6-0e1f-2a3b-4c5d-6e7f8a9b0c1d,2025-06-30,9.0,4.0,55.0,59.6,1,10.0,5.0,4.0,0.15,97.0,123.0,96.0,4.0,3.0,1.0,2.4,strength,"[""Chest"", ""Triceps""]",22,Female,160,55.0,maintenance,moderate,64
0a1b2c3d-4e5f-6a7b-8c9d-0e1f2a3b4c5d,2025-06-11,7.0,3.0,57.0,79.3,0,0.0,0.0,9.0,-0.17,115.0,97.0,116.0,1.0,4.0,4.0,1.5,cardio,"[""Cardio""]",24,Male,178,75.0,maintenance,moderate,63
0a1b2c3d-4e5f-6a7b-8c9d-0e1f2a3b4c5d,2025-06-12,7.0,3.0,55.0,70.2,1,15.0,6.0,30.0,-0.0,136.0,84.0,90.0,3.0,5.0,5.0,3.2,cardio,"[""Cardio""]",24,Male,178,75.0,maintenance,moderate,70
0a1b2c3d-4e5f-6a7b-8c9d-0e1f2a3b4c5d,2025-06-13,9.0,4.0,58.0,58.6,0,0.0,0.0,26.0,-0.01,137.0,85.0,110.0,1.0,5.0,3.0,3.5,cardio,"[""Cardio""]",24,Male,178,75.0,maintenance,moderate,66
0a1b2c3d-4e5f-6a7b-8c9d-0e1f2a3b4c5d,2025-06-14,6.0,3.0,62.0,60.1,1,5.0,3.0,27.0,-0.09,143.0,91.0,108.0,1.0,4.0,3.0,1.6,cardio,"[""Cardio""]",24,Male,178,75.0,maintenance,moderate,78
0a1b2c3d-4e5f-6a7b-8c9d-0e1f2a3b4c5d,2025-06-15,8.0,4.0,56.0,51.5,1,6.0,1.0,26.0,0.16,145.0,144.0,82.0,2.0,1.0,3.0,2.3,cardio,"[""Cardio""]",24,Male,178,75.0,maintenance,moderate,64
0a1b2c3d-4e5f-6a7b-8c9d-0e1f2a3b4c5d,2025-06-16,9.0,3.0,70.0,65.4,1,4.0,0.0,11.0,0.01,129.0,84.0,84.0,2.0,5.0,1.0,3.1,cardio,"[""Cardio""]",24,Male,178,75.0,maintenance,moderate,79
0a1b2c3d-4e5f-6a7b-8c9d-0e1f2a3b4c5d,2025-06-17,8.0,4.0,70.0,73.6,0,0.0,0.0,27.0,0.11,91.0,109.0,98.0,2.0,1.0,5.0,1.5,cardio,"[""Cardio""]",24,Male,178,75.0,maintenance,moderate,69
0a1b2c3d-4e5f-6a7b-8c9d-0e1f2a3b4c5d,2025-06-18,7.0,4.0,66.0,71.0,1,20.0,1.0,26.0,-0.02,110.0,137.0,112.0,4.0,5.0,4.0,1.6,cardio,"[""Cardio""]",24,Male,178,75.0,maintenance,moderate,70
0a1b2c3d-4e5f-6a7b-8c9d-0e1f2a3b4c5d,2025-06-19,9.0,3.0,70.0,58.7,1,10.0,3.0,6.0,-0.08,136.0,102.0,109.0,2.0,1.0,2.0,2.0,cardio,"[""Cardio""]",24,Male,178,75.0,maintenance,moderate,61
0a1b2c3d-4e5f-6a7b-8c9d-0e1f2a3b4c5d,2025-06-20,8.0,4.0,52.0,53.7,1,8.0,2.0,8.0,0.01,148.0,116.0,96.0,3.0,4.0,1.0,2.8,cardio,"[""Cardio""]",24,Male,178,75.0,maintenance,moderate,74
0a1b2c3d-4e5f-6a7b-8c9d-0e1f2a3b4c5d,2025-06-21,7.0,4.0,69.0,75.2,0,0.0,0.0,8.0,0.18,146.0,116.0,92.0,5.0,5.0,4.0,1.8,cardio,"[""Cardio""]",24,Male,178,75.0,maintenance,moderate,62
0a1b2c3d-4e5f-6a7b-8c9d-0e1f2a3b4c5d,2025-06-22,6.0,4.0,53.0,64.3,1,18.0,9.0,30.0,-0.16,124.0,111.0,111.0,3.0,4.0,4.0,3.9,cardio,"[""Cardio""]",24,Male,178,75.0,maintenance,moderate,70
