user_id,date,sleep_h,sleep_quality,resting_hr,hrv,trained,total_sets,failure_sets,total_rir,cal_deficit_pct,protein_pct,carbs_pct,fat_pct,stress,motivation,soreness,water_intake_l,split_type,muscle_groups,age,sex,height,weight,goal,activity_level,recovery_rating
0a1b2c3d-4e5f-6a7b-8c9d-0e1f2a3b4c5d,2025-06-23,9.0,3.0,65.0,77.6,0,0.0,0.0,14.0,0.09,92.0,112.0,85.0,2.0,5.0,3.0,2.5,cardio,"[""Cardio""]",24,Male,178,75.0,maintenance,moderate,76
0a1b2c3d-4e5f-6a7b-8c9d-0e1f2a3b4c5d,2025-06-24,8.0,4.0,69.0,70.7,1,13.0,8.0,7.0,0.04,109.0,138.0,88.0,1.0,4.0,4.0,4.1,cardio,"[""Cardio""]",24,Male,178,75.0,maintenance,moderate,76
0a1b2c3d-4e5f-6a7b-8c9d-0e1f2a3b4c5d,2025-06-25,9.0,5.0,57.0,79.0,0,0.0,0.0,21.0,-0.18,145.0,97.0,100.0,3.0,1.0,2.0,1.6,cardio,"[""Cardio""]",24,Male,178,75.0,maintenance,moderate,77
0a1b2c3d-4e5f-6a7b-8c9d-0e1f2a3b4c5d,2025-06-26,7.0,3.0,60.0,62.8,1,6.0,5.0,4.0,-0.01,96.0,89.0,103.0,3.0,5.0,1.0,2.4,cardio,"[""Cardio""]",24,Male,178,75.0,maintenance,moderate,62
0a1b2c3d-4e5f-6a7b-8c9d-0e1f2a3b4c5d,2025-06-27,6.0,3.0,69.0,63.9,1,9.0,0.0,14.0,-0.17,105.0,101.0,83.0,3.0,4.0,5.0,3.5,cardio,"[""Cardio""]",24,Male,178,75.0,maintenance,moderate,72
0a1b2c3d-4e5f-6a7b-8c9d-0e1f2a3b4c5d,2025-06-28,9.0,5.0,65.0,54.2,1,1.0,0.0,29.0,-0.05,126.0,149.0,100.0,1.0,5.0,4.0,2.4,cardio,"[""Cardio""]",24,Male,178,75.0,maintenance,moderate,62
0a1b2c3d-4e5f-6a7b-8c9d-0e1f2a3b4c5d,2025-06-29,9.0,3.0,50.0,72.8,1,20.0,14.0,15.0,-0.03,131.0,115.0,107.0,2.0,2.0,4.0,1.5,cardio,"[""Cardio""]",24,Male,178,75.0,maintenance,moderate,69
0a1b2c3d-4e5f-6a7b-8c9d-0e1f2a3b4c5d,2025-06-30,8.0,3.0,57.0,63.1,0,0.0,0.0,13.0,0.02,141.0,134.0,95.0,4.0,4.0,1.0,2.5,cardio,"[""Cardio""]",24,Male,178,75.0,maintenance,moderate,72
1b2c3d4e-5f6a-7b8c-9d0e-1f2a3b4c5d6e,2025-06-11,6.0,5.0,70.0,68.5,0,0.0,0.0,17.0,-0.07,103.0,128.0,104.0,5.0,4.0,3.0,1.7,mixed,"[""Back"", ""Legs""]",30,Male,182,85.0,maintenance,moderate,64
1b2c3d4e-5f6a-7b8c-9d0e-1f2a3b4c5d6e,2025-06-12,8.0,3.0,55.0,56.9,0,0.0,0.0,11.0,-0.01,91.0,119.0,114.0,1.0,4.0,4.0,2.9,mixed,"[""Back"", ""Legs""]",30,Male,182,85.0,maintenance,moderate,74
1b2c3d4e-5f6a-7b8c-9d0e-1f2a3b4c5d6e,2025-06-13,6.0,5.0,50.0,74.3,1,12.0,2.0,0.0,-0.1,136.0,141.0,109.0,3.0,3.0,3.0,1.7,mixed,"[""Back"", ""Legs""]",30,Male,182,85.0,maintenance,moderate,60
1b2c3d4e-5f6a-7b8c-9d0e-1f2a3b4c5d6e,2025-06-14,6.0,3.0,67.0,59.7,1,3.0,0.0,24.0,0.18,142.0,109.0,93.0,1.0,4.0,2.0,2.7,mixed,"[""Back"", ""Legs""]",30,Male,182,85.0,maintenance,moderate,69
1b2c3d4e-5f6a-7b8c-9d0e-1f2a3b4c5d6e,2025-06-15,6.0,5.0,57.0,65.7,1,17.0,10.0,0.0,0.1,135.0,127.0,100.0,5.0,1.0,5.0,2.0,mixed,"[""Back"", ""Legs""]",30,Male,182,85.0,maintenance,moderate,63
1b2c3d4e-5f6a-7b8c-9d0e-1f2a3b4c5d6e,2025-06-16,8.0,3.0,51.0,74.5,0,0.0,0.0,16.0,0.14,140.0,148.0,103.0,5.0,2.0,1.0,2.5,mixed,"[""Back"", ""Legs""]",30,Male,182,85.0,maintenance,moderate,79
1b2c3d4e-5f6a-7b8c-9d0e-1f2a3b4c5d6e,2025-06-17,6.0,5.0,56.0,59.0,1,8.0,6.0,27.0,0.15,143.0,149.0,86.0,5.0,3.0,5.0,2.5,mixed,"[""Back"", ""Legs""]",30,Male,182,85.0,maintenance,moderate,60
1b2c3d4e-5f6a-7b8c-9d0e-1f2a3b4c5d6e,2025-06-18,8.0,4.0,52.0,53.2,1,16.0,10.0,19.0,-0.12,140.0,117.0,81.0,5.0,3.0,5.0,2.8,mixed,"[""Back"", ""Legs""]",30,Male,182,85.0,maintenance,moderate,61
1b2c3d4e-5f6a-7b8c-9d0e-1f2a3b4c5d6e,2025-06-19,7.0,4.0,63.0,61.2,0,0.0,0.0,14.0,0.15,119.0,97.0,93.0,3.0,3.0,5.0,4.3,mixed,"[""Back"", ""Legs""]",30,Male,182,85.0,maintenance,moderate,63
1b2c3d4e-5f6a-7b8c-9d0e-1f2a3b4c5d6e,2025-06-20,6.0,4.0,63.0,61.2,0,0.0,0.0,5.0,0.03,97.0,130.0,85.0,1.0,4.0,3.0,4.0,mixed,"[""Back"", ""Legs""]",30,Male,182,85.0,maintenance,moderate,63
1b2c3d4e-5f6a-7b8c-9d0e-1f2a3b4c5d6e,2025-06-21,9.0,4.0,67.0,55.3,0,0.0,0.0,14.0,-0.15,122.0,143.0,85.0,5.0,4.0,5.0,3.1,mixed,"[""Back"", ""Legs""]",30,Male,182,85.0,maintenance,moderate,60
1b2c3d4e-5f6a-7b8c-9d0e-1f2a3b4c5d6e,2025-06-22,8.0,4.0,69.0,59.1,1,3.0,1.0,12.0,0.03,91.0,104.0,90.0,4.0,2.0,4.0,2.3,mixed,"[""Back"", ""Legs""]",30,Male,182,85.0,maintenance,moderate,71
1b2c3d4e-5f6a-7b8c-9d0e-1f2a3b4c5d6e,2025-06-23,9.0,4.0,61.0,78.8,1,11.0,5.0,11.0,-0.03,109.0,84.0,82.0,5.0,4.0,3.0,2.2,mixed,"[""Back"", ""Legs""]",30,Male,182,85.0,maintenance,moderate,79
1b2c3d4e-5f6a-7b8c-9d0e-1f2a3b4c5d6e,2025-06-24,9.0,3.0,51.0,79.2,1,19.0,9.0,11.0,0.18,95.0,89.0,99.0,2.0,4.0,5.0,2.9,mixed,"[""Back"", ""Legs""]",30,Male,182,85.0,maintenance,moderate,79
1b2c3d4e-5f6a-7b8c-9d0e-1f2a3b4c5d6e,2025-06-25,9.0,5.0,51.0,57.3,0,0.0,0.0,11.0,0.1,144.0,123.0,118.0,2.0,1.0,4.0,4.3,mixed,"[""Back"", ""Legs""]",30,Male,182,85.0,maintenance,moderate,77
1b2c3d4e-5f6a-7b8c-9d0e-1f2a3b4c5d6e,2025-06-26,7.0,5.0,59.0,52.1,0,0.0,0.0,30.0,0.17,127.0,89.0,115.0,3.0,4.0,2.0,3.5,mixed,"[""Back"", ""Legs""]",30,Male,182,85.0,maintenance,moderate,69
1b2c3d4e-5f6a-7b8c-9d0e-1f2a3b4c5d6e,2025-06-27,8.0,4.0,60.0,68.3,1,0.0,0.0,0.0,0.05,113.0,148.0,93.0,1.0,5.0,1.0,2.3,mixed,"[""Back"", ""Legs""]",30,Male,182,85.0,maintenance,moderate,60
1b2c3d4e-5f6a-7b8c-9d0e-1f2a3b4c5d6e,2025-06-28,8.0,4.0,56.0,51.4,1,0.0,0.0,12.0,0.05,98.0,110.0,110.0,1.0,2.0,3.0,1.9,mixed,"[""Back"", ""Legs""]",30,Male,182,85.0,maintenance,moderate,65
1b2c3d4e-5f6a-7b8c-9d0e-1f2a3b4c5d6e,2025-06-29,7.0,4.0,56.0,62.7,1,9.0,8.0,10.0,0.02,99.0,103.0,90.0,1.0,4.0,1.0,4.4,mixed,"[""Back"", ""Legs""]",30,Male,182,85.0,maintenance,moderate,61
1b2c3d4e-5f6a-7b8c-9d0e-1f2a3b4c5d6e,2025-06-30,6.0,3.0,65.0,74.8,0,0.0,0.0,3.0,0.05,100.0,117.0,90.0,4.0,1.0,1.0,2.3,mixed,"[""Back"", ""Legs""]",30,Male,182,85.0,maintenance,moderate,64
2c3d4e5f-6a7b-8c9d-0e1f-2a3b4c5d6e7f,2025-06-11,9.0,4.0,59.0,61.5,1,13.0,0.0,1.0,-0.12,105.0,146.0,96.0,5.0,5.0,3.0,3.4,strength,"[""Back"", ""Biceps""]",28,Female,165,60.0,maintenance,high,72
2c3d4e5f-6a7b-8c9d-0e1f-2a3b4c5d6e7f,2025-06-12,8.0,4.0,59.0,57.4,0,0.0,0.0,11.0,-0.08,122.0,122.0,90.0,4.0,4.0,1.0,4.3,strength,"[""Back"", ""Biceps""]",28,Female,165,60.0,maintenance,high,64
2c3d4e5f-6a7b-8c9d-0e1f-2a3b4c5d6e7f,2025-06-13,9.0,4.0,67.0,59.7,0,0.0,0.0,30.0,-0.19,99.0,84.0,83.0,3.0,5.0,3.0,3.6,strength,"[""Back"", ""Biceps""]",28,Female,165,60.0,maintenance,high,77
2c3d4e5f-6a7b-8c9d-0e1f-2a3b4c5d6e7f,2025-06-14,9.0,3.0,56.0,74.7,0,0.0,0.0,28.0,0.0,149.0,114.0,107.0,5.0,4.0,5.0,1.9,strength,"[""Back"", ""Biceps""]",28,Female,165,60.0,maintenance,high,65
2c3d4e5f-6a7b-8c9d-0e1f-2a3b4c5d6e7f,2025-06-15,6.0,5.0,64.0,51.4,1,2.0,0.0,9.0,0.2,136.0,134.0,93.0,3.0,5.0,2.0,4.3,strength,"[""Back"", ""Biceps""]",28,Female,165,60.0,maintenance,high,79
2c3d4e5f-6a7b-8c9d-0e1f-2a3b4c5d6e7f,2025-06-16,8.0,4.0,50.0,54.7,0,0.0,0.0,27.0,-0.08,99.0,143.0,91.0,5.0,5.0,1.0,2.9,strength,"[""Back"", ""Biceps""]",28,Female,165,60.0,maintenance,high,80
2c3d4e5f-6a7b-8c9d-0e1f-2a3b4c5d6e7f,2025-06-17,8.0,5.0,57.0,75.9,1,12.0,1.0,29.0,-0.02,133.0,128.0,97.0,4.0,5.0,2.0,3.2,strength,"[""Back"", ""Biceps""]",28,Female,165,60.0,maintenance,high,66
2c3d4e5f-6a7b-8c9d-0e1f-2a3b4c5d6e7f,2025-06-18,6.0,3.0,66.0,78.6,1,4.0,0.0,20.0,0.0,140.0,101.0,116.0,5.0,5.0,2.0,2.5,strength,"[""Back"", ""Biceps""]",28,Female,165,60.0,maintenance,high,63
2c3d4e5f-6a7b-8c9d-0e1f-2a3b4c5d6e7f,2025-06-19,7.0,5.0,53.0,51.9,1,8.0,3.0,23.0,-0.18,119.0,93.0,95.0,5.0,3.0,3.0,3.7,strength,"[""Back"", ""Biceps""]",28,Female,165,60.0,maintenance,high,73
2c3d4e5f-6a7b-8c9d-0e1f-2a3b4c5d6e7f,2025-06-20,8.0,5.0,60.0,78.1,0,0.0,0.0,10.0,-0.19,106.0,129.0,92.0,1.0,4.0,1.0,3.0,strength,"[""Back"", ""Biceps""]",28,Female,165,60.0,maintenance,high,65
2c3d4e5f-6a7b-8c9d-0e1f-2a3b4c5d6e7f,2025-06-21,7.0,3.0,65.0,78.8,0,0.0,0.0,24.0,0.16,150.0,80.0,118.0,2.0,1.0,1.0,3.0,strength,"[""Back"", ""Biceps""]",28,Female,165,60.0,maintenance,high,60
2c3d4e5f-6a7b-8c9d-0e1f-2a3b4c5d6e7f,2025-06-22,6.0,4.0,63.0,77.7,1,0.0,0.0,13.0,-0.17,142.0,86.0,118.0,5.0,4.0,5.0,3.9,strength,"[""Back"", ""Biceps""]",28,Female,165,60.0,maintenance,high,73
2c3d4e5f-6a7b-8c9d-0e1f-2a3b4c5d6e7f,2025-06-23,8.0,4.0,69.0,51.4,1,14.0,13.0,19.0,0.18,122.0,96.0,97.0,4.0,2.0,5.0,2.9,strength,"[""Back"", ""Biceps""]",28,Female,165,60.0,maintenance,high,60
2c3d4e5f-6a7b-8c9d-0e1f-2a3b4c5d6e7f,2025-06-24,7.0,4.0,61.0,69.7,1,13.0,13.0,19.0,0.18,113.0,119.0,91.0,4.0,3.0,4.0,2.2,strength,"[""Back"", ""Biceps""]",28,Female,165,60.0,maintenance,high,78
2c3d4e5f-6a7b-8c9d-0e1f-2a3b4c5d6e7f,2025-06-25,6.0,4.0,62.0,52.7,0,0.0,0.0,22.0,0.1,125.0,116.0,86.0,3.0,4.0,4.0,1.6,strength,"[""Back"", ""Biceps""]",28,Female,165,60.0,maintenance,high,63
2c3d4e5f-6a7b-8c9d-0e1f-2a3b4c5d6e7f,2025-06-26,6.0,3.0,51.0,66.2,1,1.0,0.0,3.0,0.14,144.0,129.0,83.0,3.0,2.0,5.0,4.4,strength,"[""Back"", ""Biceps""]",28,Female,165,60.0,maintenance,high,76
2c3d4e5f-6a7b-8c9d-0e1f-2a3b4c5d6e7f,2025-06-27,9.0,5.0,50.0,52.8,1,15.0,1.0,26.0,-0.02,137.0,83.0,88.0,5.0,5.0,3.0,3.1,strength,"[""Back"", ""Biceps""]",28,Female,165,60.0,maintenance,high,74
2c3d4e5f-6a7b-8c9d-0e1f-2a3b4c5d6e7f,2025-06-28,7.0,3.0,65.0,56.8,1,17.0,5.0,9.0,0.17,121.0,146.0,118.0,4.0,3.0,1.0,2.2,strength,"[""Back"", ""Biceps""]",28,Female,165,60.0,maintenance,high,80
2c3d4e5f-6a7b-8c9d-0e1f-2a3b4c5d6e7f,2025-06-29,9.0,4.0,56.0,50.6,1,15.0,7.0,25.0,-0.16,94.0,103.0,108.0,4.0,5.0,1.0,2.6,strength,"[""Back"", ""Biceps""]",28,Female,165,60.0,maintenance,high,72
2c3d4e5f-6a7b-8c9d-0e1f-2a3b4c5d6e7f,2025-06-30,8.0,5.0,50.0,66.5,0,0.0,0.0,22.0,-0.07,134.0,127.0,90.0,1.0,3.0,2.0,1.8,strength,"[""Back"", ""Biceps""]",28,Female,165,60.0,maintenance,high,80
3d4e5f6a-7b8c-9d0e-1f2a-3b4c5d6e7f8a,2025-06-11,7.0,4.0,66.0,69.4,0,0.0,0.0,27.0,0.2,111.0,95.0,118.0,1.0,3.0,3.0,1.6,strength,"[""Legs"", ""Quads""]",40,Female,170,70.0,maintenance,moderate,68
3d4e5f6a-7b8c-9d0e-1f2a-3b4c5d6e7f8a,2025-06-12,6.0,3.0,68.0,69.3,0,0.0,0.0,1.0,-0.05,126.0,91.0,105.0,4.0,5.0,2.0,3.8,strength,"[""Legs"", ""Quads""]",40,Female,170,70.0,maintenance,moderate,71
3d4e5f6a-7b8c-9d0e-1f2a-3b4c5d6e7f8a,2025-06-13,7.0,4.0,68.0,58.7,0,0.0,0.0,2.0,0.01,140.0,108.0,102.0,1.0,3.0,5.0,3.1,strength,"[""Legs"", ""Quads""]",40,Female,170,70.0,maintenance,moderate,76
3d4e5f6a-7b8c-9d0e-1f2a-3b4c5d6e7f8a,2025-06-14,6.0,4.0,56.0,51.9,1,12.0,6.0,9.0,-0.05,142.0,91.0,108.0,5.0,4.0,4.0,3.8,strength,"[""Legs"", ""Quads""]",40,Female,170,70.0,maintenance,moderate,72
3d4e5f6a-7b8c-9d0e-1f2a-3b4c5d6e7f8a,2025-06-15,7.0,5.0,59.0,58.7,1,18.0,16.0,20.0,-0.1,96.0,93.0,114.0,4.0,3.0,4.0,2.0,strength,"[""Legs"", ""Quads""]",40,Female,170,70.0,maintenance,moderate,71
3d4e5f6a-7b8c-9d0e-1f2a-3b4c5d6e7f8a,2025-06-16,7.0,3.0,58.0,79.6,1,5.0,1.0,15.0,0.02,135.0,130.0,91.0,1.0,2.0,3.0,1.8,strength,"[""Legs"", ""Quads""]",40,Female,170,70.0,maintenance,moderate,70
3d4e5f6a-7b8c-9d0e-1f2a-3b4c5d6e7f8a,2025-06-17,6.0,5.0,55.0,63.6,1,8.0,8.0,15.0,0.07,98.0,102.0,97.0,1.0,1.0,2.0,1.7,strength,"[""Legs"", ""Quads""]",40,Female,170,70.0,maintenance,moderate,72
3d4e5f6a-7b8c-9d0e-1f2a-3b4c5d6e7f8a,2025-06-18,8.0,3.0,68.0,60.8,0,0.0,0.0,9.0,-0.01,149.0,135.0,90.0,1.0,3.0,5.0,3.4,strength,"[""Legs"", ""Quads""]",40,Female,170,70.0,maintenance,moderate,78
3d4e5f6a-7b8c-9d0e-1f2a-3b4c5d6e7f8a,2025-06-19,6.0,5.0,60.0,59.3,0,0.0,0.0,11.0,0.09,111.0,104.0,104.0,5.0,2.0,2.0,3.3,strength,"[""Legs"", ""Quads""]",40,Female,170,70.0,maintenance,moderate,76
3d4e5f6a-7b8c-9d0e-1f2a-3b4c5d6e7f8a,2025-06-20,7.0,3.0,52.0,54.1,1,0.0,0.0,16.0,-0.2,122.0,135.0,102.0,5.0,2.0,1.0,2.8,strength,"[""Legs"", ""Quads""]",40,Female,170,70.0,maintenance,moderate,63
3d4e5f6a-7b8c-9d0e-1f2a-3b4c5d6e7f8a,2025-06-21,8.0,4.0,63.0,56.2,0,0.0,0.0,22.0,-0.17,105.0,141.0,91.0,5.0,2.0,5.0,1.7,strength,"[""Legs"", ""Quads""]",40,Female,170,70.0,maintenance,moderate,62
3d4e5f6a-7b8c-9d0e-1f2a-3b4c5d6e7f8a,2025-06-22,7.0,3.0,67.0,69.6,1,17.0,7.0,25.0,-0.09,117.0,114.0,113.0,4.0,5.0,5.0,3.6,strength,"[""Legs"", ""Quads""]",40,Female,170,70.0,maintenance,moderate,66
3d4e5f6a-7b8c-9d0e-1f2a-3b4c5d6e7f8a,2025-06-23,8.0,5.0,67.0,52.2,1,12.0,6.0,3.0,-0.14,105.0,86.0,113.0,5.0,1.0,3.0,4.2,strength,"[""Legs"", ""Quads""]",40,Female,170,70.0,maintenance,moderate,68
3d4e5f6a-7b8c-9d0e-1f2a-3b4c5d6e7f8a,2025-06-24,7.0,4.0,61.0,63.3,0,0.0,0.0,19.0,-0.03,121.0,95.0,94.0,5.0,4.0,1.0,1.7,strength,"[""Legs"", ""Quads""]",40,Female,170,70.0,maintenance,moderate,75
3d4e5f6a-7b8c-9d0e-1f2a-3b4c5d6e7f8a,2025-06-25,6.0,5.0,53.0,51.4,1,15.0,11.0,29.0,-0.18,112.0,120.0,106.0,1.0,4.0,2.0,3.9,strength,"[""Legs"", ""Quads""]",40,Female,170,70.0,maintenance,moderate,64
3d4e5f6a-7b8c-9d0e-1f2a-3b4c5d6e7f8a,2025-06-26,9.0,5.0,61.0,69.6,1,1.0,1.0,2.0,-0.11,150.0,106.0,100.0,4.0,3.0,1.0,2.1,strength,"[""Legs"", ""Quads""]",40,Female,170,70.0,maintenance,moderate,67
3d4e5f6a-7b8c-9d0e-1f2a-3b4c5d6e7f8a,2025-06-27,9.0,3.0,58.0,68.2,0,0.0,0.0,26.0,-0.06,131.0,135.0,104.0,4.0,5.0,4.0,3.3,strength,"[""Legs"", ""Quads""]",40,Female,170,70.0,maintenance,moderate,74
3d4e5f6a-7b8c-9d0e-1f2a-3b4c5d6e7f8a,2025-06-28,6.0,3.0,60.0,63.9,1,5.0,2.0,19.0,-0.2,96.0,141.0,81.0,4.0,1.0,4.0,2.7,strength,"[""Legs"", ""Quads""]",40,Female,170,70.0,maintenance,moderate,60
3d4e5f6a-7b8c-9d0e-1f2a-3b4c5d6e7f8a,2025-06-29,8.0,5.0,64.0,72.0,0,0.0,0.0,14.0,-0.12,106.0,149.0,106.0,2.0,1.0,3.0,3.5,strength,"[""Legs"", ""Quads""]",40,Female,170,70.0,maintenance,moderate,75
d4f2a980-4fd7-4cb9-b71c-cb35163767ad,2025-07-04,8.0,3.0,63.0,58.0,1,11.0,3.0,10.0,0.05,15000.0,26000.0,6500.0,3.0,3.0,4.0,3.3,Legs,[],25,Male,175,80.0,maintenance,moderate,65
b4c5d6e7f8a,2025-06-29,8.0,5.0,64.0,72.0,0,0.0,0.0,14.0,-0.12,106.0,149.0,106.0,2.0,1.0,3.0,3.5,strength,"[""Legs"", ""Quads""]",40,Female,170,70.0,maintenance,moderate,75
3d4e5f6a-7b8c-9d0e-1f2a-3b4c5d6e7f8a,2025-06-30,6.0,3.0,51.0,74.5,1,11.0,9.0,11.0,0.02,98.0,100.0,87.0,1.0,5.0,1.0,3.0,strength,"[""Legs"", ""Quads""]",40,Female,170,70.0,maintenance,moderate,79
29223aac-1e41-4f21-8bf0-fea232f0178f,2025-07-11,6.0,1.0,,,1,10.0,8.0,2.0,0.2,90.9090909090909,0.0,0.0,,,,,strength,"[""Quads"", ""Hamstrings"", ""Glutes"", ""Shoulders"", ""Legs""]",20,male,68,80.0,fat loss,high,72
29223aac-1e41-4f21-8bf0-fea232f0178f,2025-07-10,7.0,5.0,,,1,10.0,8.0,0.0,0.1,80.68181818181817,150.0,125.0,2.0,4.0,2.0,3.5,strength,"[""Back"", ""Triceps""]",20,male,68,80.0,fat loss,high,75
78416804-8beb-45c1-be5f-eb0310f508b7,2025-07-11,,,,,1,10.0,8.0,2.0,0.225,0.0,0.0,0.0,3.0,,,,strength,"[""Quads"", ""Hamstrings"", ""Glutes"", ""Shoulders"", ""Legs""]",20,male,177,77.0,fat loss,high,75
62de1a92-197b-4a7a-8109-597e92a88d8e,2025-07-11,4.0,3.0,120.0,20.0,1,60.0,40.0,0.0,0.1,82.84023668639054,156.25,161.29032258064515,4.0,5.0,4.0,2.3,strength,"[""Quads"", ""Hamstrings"", ""Glutes"", ""Shoulders"", ""Legs""]",20,male,160,77.0,fat loss,high,70
62de1a92-197b-4a7a-8109-597e92a88d8e,2025-07-15,7.916666666666667,5.0,54.0,88.0,1,18.0,1.0,22.0,0.1618589743589743,106.50887573964498,171.875,137.09677419354838,1.0,5.0,1.0,3.0,,[],20,male,160,77.0,fat loss,high,83
62de1a92-197b-4a7a-8109-597e92a88d8e,2025-07-12,7.666666666666667,4.0,55.0,85.0,1,20.0,2.0,25.0,0.0817307692307692,100.59171597633136,166.66666666666669,129.03225806451613,2.0,4.0,2.0,2.7,strength,[],20,male,160,77.0,fat loss,high,39
62de1a92-197b-4a7a-8109-597e92a88d8e,2025-07-13,7.583333333333333,3.0,57.0,82.0,0,,,,0.0016025641025641,94.67455621301777,156.25,120.96774193548389,3.0,3.0,3.0,2.3,strength,[],20,male,160,77.0,fat loss,high,65
62de1a92-197b-4a7a-8109-597e92a88d8e,2025-07-14,7.916666666666667,5.0,54.0,88.0,1,18.0,1.0,22.0,0.1618589743589743,106.50887573964498,171.875,137.09677419354838,1.0,5.0,1.0,3.0,,[],20,male,160,77.0,fat loss,high,83
62de1a92-197b-4a7a-8109-597e92a88d8e,2025-07-22,9.0,1.0,,88.0,1,20.0,10.0,5.0,-0.0384615384615384,106.50887573964498,171.875,98.0392156862745,3.0,3.0,2.0,3.2,strength,"[""Chest"", ""Biceps""]",20,male,160,77.0,fat loss,high,25
3331aee9-b86f-4356-b779-ca2f09f19c0c,2025-07-23,7.283333333333333,4.0,,,0,0.0,0.0,0.0,-0.04104334484081319,73.86363636363636,150.0,156.25,1.0,4.0,1.0,3.0,strength,[],20,male,177,80.0,fat loss,high,80
3331aee9-b86f-4356-b779-ca2f09f19c0c,2025-07-24,7.666666666666667,4.0,,,1,17.0,12.0,0.0,0.18910625239739165,73.86363636363636,175.0,187.5,1.0,2.0,1.0,2.6,strength,"[""Back"", ""Triceps""]",20,male,177,80.0,fat loss,high,90
